model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.513166_12.764475,2023-12-01,0.5933727,0.60282874
BiLSTM+Attention,val,77.513166_12.77795,2023-12-01,0.6864676,0.70061713
BiLSTM+Attention,val,77.513166_12.822866,2023-12-01,0.6339288,0.647817
BiLSTM+Attention,val,77.513166_12.908206,2023-12-01,0.48003632,0.4955358
BiLSTM+Attention,val,77.513166_13.087869,2023-12-01,0.54639816,0.54704684
BiLSTM+Attention,val,77.513166_13.096852,2023-12-01,0.6102639,0.61274874
BiLSTM+Attention,val,77.513166_13.137276,2023-12-01,0.46045932,0.4861132
BiLSTM+Attention,val,77.513166_13.1777,2023-12-01,0.5386523,0.55394626
BiLSTM+Attention,val,77.517658_12.764475,2023-12-01,0.63925546,0.64582676
BiLSTM+Attention,val,77.517658_12.77795,2023-12-01,0.66183704,0.68220305
BiLSTM+Attention,val,77.517658_12.782442,2023-12-01,0.66067326,0.6786159
BiLSTM+Attention,val,77.517658_12.795916,2023-12-01,0.62305456,0.6374746
BiLSTM+Attention,val,77.517658_12.827358,2023-12-01,0.5612335,0.56666905
BiLSTM+Attention,val,77.517658_12.849815,2023-12-01,0.5561434,0.563727
BiLSTM+Attention,val,77.517658_12.885748,2023-12-01,0.5519781,0.5743266
BiLSTM+Attention,val,77.517658_12.89024,2023-12-01,0.543496,0.56387615
BiLSTM+Attention,val,77.517658_12.899223,2023-12-01,0.53621024,0.5588439
BiLSTM+Attention,val,77.517658_12.998037,2023-12-01,0.56042945,0.5773315
BiLSTM+Attention,val,77.517658_13.11931,2023-12-01,0.40493497,0.4239354
BiLSTM+Attention,val,77.517658_13.182192,2023-12-01,0.54209965,0.5604971
BiLSTM+Attention,val,77.517658_13.186684,2023-12-01,0.55097485,0.56506103
BiLSTM+Attention,val,77.517658_13.191175,2023-12-01,0.4946164,0.50813526
BiLSTM+Attention,val,77.522149_12.751001,2023-12-01,0.6717119,0.6942614
BiLSTM+Attention,val,77.522149_12.755492,2023-12-01,0.6477598,0.65856594
BiLSTM+Attention,val,77.522149_12.759984,2023-12-01,0.68060124,0.68696505
BiLSTM+Attention,val,77.522149_12.782442,2023-12-01,0.6749345,0.6887028
BiLSTM+Attention,val,77.522149_12.809391,2023-12-01,0.73775476,0.7519828
BiLSTM+Attention,val,77.522149_12.813883,2023-12-01,0.5525146,0.5678715
BiLSTM+Attention,val,77.522149_12.818374,2023-12-01,0.53993195,0.54763305
BiLSTM+Attention,val,77.522149_12.836341,2023-12-01,0.5512242,0.56024724
BiLSTM+Attention,val,77.522149_12.845324,2023-12-01,0.5671259,0.57881606
BiLSTM+Attention,val,77.522149_13.056428,2023-12-01,0.57245463,0.5707145
BiLSTM+Attention,val,77.522149_13.078886,2023-12-01,0.5470461,0.53958285
BiLSTM+Attention,val,77.522149_13.146259,2023-12-01,0.4242172,0.43571818
BiLSTM+Attention,val,77.522149_13.200158,2023-12-01,0.5344952,0.540737
BiLSTM+Attention,val,77.526641_12.751001,2023-12-01,0.6837114,0.6945133
BiLSTM+Attention,val,77.526641_12.840832,2023-12-01,0.62150794,0.62903225
BiLSTM+Attention,val,77.526641_12.89024,2023-12-01,0.5878979,0.61827016
BiLSTM+Attention,val,77.526641_12.899223,2023-12-01,0.5595393,0.5912086
BiLSTM+Attention,val,77.526641_13.078886,2023-12-01,0.560913,0.55394197
BiLSTM+Attention,val,77.526641_13.105835,2023-12-01,0.41665465,0.41825646
BiLSTM+Attention,val,77.526641_13.110327,2023-12-01,0.41258502,0.41377318
BiLSTM+Attention,val,77.531133_12.791425,2023-12-01,0.5781218,0.59003603
BiLSTM+Attention,val,77.531133_12.795916,2023-12-01,0.6175534,0.6266209
BiLSTM+Attention,val,77.531133_12.800408,2023-12-01,0.5932559,0.59907424
BiLSTM+Attention,val,77.531133_12.822866,2023-12-01,0.56873465,0.5761473
BiLSTM+Attention,val,77.531133_12.827358,2023-12-01,0.58155024,0.5856979
BiLSTM+Attention,val,77.531133_12.894731,2023-12-01,0.5118235,0.51774657
BiLSTM+Attention,val,77.531133_13.083377,2023-12-01,0.5295031,0.5237735
BiLSTM+Attention,val,77.531133_13.114818,2023-12-01,0.42428708,0.43327808
BiLSTM+Attention,val,77.531133_13.195667,2023-12-01,0.54562134,0.5603396
BiLSTM+Attention,val,77.535624_12.77795,2023-12-01,0.7216063,0.74389577
BiLSTM+Attention,val,77.535624_12.822866,2023-12-01,0.67170703,0.67184234
BiLSTM+Attention,val,77.535624_12.872273,2023-12-01,0.4766871,0.4795926
BiLSTM+Attention,val,77.535624_12.899223,2023-12-01,0.4927867,0.50020945
BiLSTM+Attention,val,77.535624_13.069903,2023-12-01,0.6332869,0.6191213
BiLSTM+Attention,val,77.535624_13.083377,2023-12-01,0.5221139,0.52201885
BiLSTM+Attention,val,77.535624_13.096852,2023-12-01,0.46297657,0.45731705
BiLSTM+Attention,val,77.535624_13.114818,2023-12-01,0.44997582,0.45903867
BiLSTM+Attention,val,77.535624_13.132785,2023-12-01,0.47522175,0.48122746
BiLSTM+Attention,val,77.535624_13.137276,2023-12-01,0.41748285,0.40533745
BiLSTM+Attention,val,77.535624_13.195667,2023-12-01,0.4877108,0.49338055
BiLSTM+Attention,val,77.540116_12.77795,2023-12-01,0.62126344,0.63455546
BiLSTM+Attention,val,77.540116_12.795916,2023-12-01,0.63759726,0.65386736
BiLSTM+Attention,val,77.540116_13.042953,2023-12-01,0.5623201,0.55743027
BiLSTM+Attention,val,77.540116_13.074394,2023-12-01,0.58052135,0.5658007
BiLSTM+Attention,val,77.540116_13.092361,2023-12-01,0.42097166,0.41070884
BiLSTM+Attention,val,77.540116_13.101344,2023-12-01,0.4508729,0.44528043
BiLSTM+Attention,val,77.540116_13.105835,2023-12-01,0.4611703,0.46992654
BiLSTM+Attention,val,77.540116_13.114818,2023-12-01,0.4220605,0.42526197
BiLSTM+Attention,val,77.540116_13.132785,2023-12-01,0.4604434,0.4681993
BiLSTM+Attention,val,77.540116_13.155243,2023-12-01,0.48668823,0.49158353
BiLSTM+Attention,val,77.540116_13.182192,2023-12-01,0.4529933,0.47338802
BiLSTM+Attention,val,77.544607_12.831849,2023-12-01,0.7294253,0.7237971
BiLSTM+Attention,val,77.544607_13.218125,2023-12-01,0.5400666,0.5664894
BiLSTM+Attention,val,77.549099_12.822866,2023-12-01,0.7496228,0.73643845
BiLSTM+Attention,val,77.549099_12.831849,2023-12-01,0.6626182,0.6537681
BiLSTM+Attention,val,77.549099_12.836341,2023-12-01,0.6348337,0.6306546
BiLSTM+Attention,val,77.549099_12.845324,2023-12-01,0.6174319,0.6239968
BiLSTM+Attention,val,77.549099_12.867782,2023-12-01,0.5419053,0.5453231
BiLSTM+Attention,val,77.549099_12.876765,2023-12-01,0.5078576,0.5131457
BiLSTM+Attention,val,77.549099_12.894731,2023-12-01,0.58777434,0.61153257
BiLSTM+Attention,val,77.549099_13.096852,2023-12-01,0.4877715,0.4807214
BiLSTM+Attention,val,77.549099_13.132785,2023-12-01,0.5917697,0.5968735
BiLSTM+Attention,val,77.55359_12.71956,2023-12-01,0.75744975,0.75927866
BiLSTM+Attention,val,77.55359_12.782442,2023-12-01,0.6925852,0.70015836
BiLSTM+Attention,val,77.55359_12.849815,2023-12-01,0.6117793,0.62114936
BiLSTM+Attention,val,77.55359_12.872273,2023-12-01,0.49900952,0.5121957
BiLSTM+Attention,val,77.55359_13.069903,2023-12-01,0.698748,0.68123686
BiLSTM+Attention,val,77.55359_13.101344,2023-12-01,0.44338846,0.44503993
BiLSTM+Attention,val,77.55359_13.110327,2023-12-01,0.49895886,0.50174135
BiLSTM+Attention,val,77.55359_13.128293,2023-12-01,0.57065433,0.57177305
BiLSTM+Attention,val,77.55359_13.168717,2023-12-01,0.4977771,0.5008789
BiLSTM+Attention,val,77.55359_13.173209,2023-12-01,0.42100272,0.4217589
BiLSTM+Attention,val,77.558082_12.710577,2023-12-01,0.78543764,0.7841512
BiLSTM+Attention,val,77.558082_12.827358,2023-12-01,0.6801857,0.68795645
BiLSTM+Attention,val,77.558082_12.845324,2023-12-01,0.6587219,0.6629908
BiLSTM+Attention,val,77.558082_13.042953,2023-12-01,0.63996893,0.6394131
BiLSTM+Attention,val,77.558082_13.051936,2023-12-01,0.6701783,0.6505197
BiLSTM+Attention,val,77.558082_13.110327,2023-12-01,0.5071603,0.511024
BiLSTM+Attention,val,77.558082_13.168717,2023-12-01,0.5114659,0.51537323
BiLSTM+Attention,val,77.558082_13.1777,2023-12-01,0.4931076,0.5008324
BiLSTM+Attention,val,77.562574_12.71956,2023-12-01,0.7596987,0.7665895
BiLSTM+Attention,val,77.562574_12.827358,2023-12-01,0.68757486,0.6866856
BiLSTM+Attention,val,77.562574_12.858799,2023-12-01,0.50837,0.52397746
BiLSTM+Attention,val,77.562574_12.872273,2023-12-01,0.5906545,0.59863514
BiLSTM+Attention,val,77.562574_12.876765,2023-12-01,0.6134824,0.6327927
BiLSTM+Attention,val,77.562574_13.141768,2023-12-01,0.4855258,0.4946998
BiLSTM+Attention,val,77.562574_13.159734,2023-12-01,0.5139698,0.5236157
BiLSTM+Attention,val,77.562574_13.173209,2023-12-01,0.5206294,0.5238714
BiLSTM+Attention,val,77.567065_12.724051,2023-12-01,0.70965755,0.7141886
BiLSTM+Attention,val,77.567065_12.813883,2023-12-01,0.66908616,0.6782056
BiLSTM+Attention,val,77.567065_12.849815,2023-12-01,0.65470034,0.6612585
BiLSTM+Attention,val,77.567065_13.105835,2023-12-01,0.5697288,0.5675201
BiLSTM+Attention,val,77.567065_13.114818,2023-12-01,0.6151777,0.6033362
BiLSTM+Attention,val,77.567065_13.182192,2023-12-01,0.51717603,0.51835376
BiLSTM+Attention,val,77.571557_12.71956,2023-12-01,0.74262553,0.7466291
BiLSTM+Attention,val,77.571557_12.800408,2023-12-01,0.6670029,0.67203593
BiLSTM+Attention,val,77.571557_12.813883,2023-12-01,0.7381384,0.7355681
BiLSTM+Attention,val,77.571557_12.849815,2023-12-01,0.65849155,0.65990025
BiLSTM+Attention,val,77.571557_13.141768,2023-12-01,0.4896919,0.49324906
BiLSTM+Attention,val,77.571557_13.146259,2023-12-01,0.4930668,0.5026858
BiLSTM+Attention,val,77.576048_12.71956,2023-12-01,0.7088387,0.71308434
BiLSTM+Attention,val,77.576048_12.728543,2023-12-01,0.7078283,0.7147105
BiLSTM+Attention,val,77.576048_12.742018,2023-12-01,0.70509446,0.70271766
BiLSTM+Attention,val,77.576048_12.813883,2023-12-01,0.7577192,0.74672914
BiLSTM+Attention,val,77.576048_12.827358,2023-12-01,0.64422905,0.64676833
BiLSTM+Attention,val,77.58054_12.800408,2023-12-01,0.7062028,0.7095324
BiLSTM+Attention,val,77.58054_12.845324,2023-12-01,0.66085154,0.6530326
BiLSTM+Attention,val,77.58054_13.083377,2023-12-01,0.5326506,0.53221625
BiLSTM+Attention,val,77.58054_13.087869,2023-12-01,0.50664645,0.50459135
BiLSTM+Attention,val,77.585031_12.849815,2023-12-01,0.6582954,0.65396804
BiLSTM+Attention,val,77.585031_13.042953,2023-12-01,0.66842496,0.65830916
BiLSTM+Attention,val,77.585031_13.137276,2023-12-01,0.49674168,0.509241
BiLSTM+Attention,val,77.589523_12.71956,2023-12-01,0.81571144,0.8138455
BiLSTM+Attention,val,77.589523_12.746509,2023-12-01,0.70616037,0.7145762
BiLSTM+Attention,val,77.589523_12.854307,2023-12-01,0.605983,0.6091249
BiLSTM+Attention,val,77.589523_12.971088,2023-12-01,0.72901696,0.70940375
BiLSTM+Attention,val,77.589523_13.083377,2023-12-01,0.6164511,0.616062
BiLSTM+Attention,val,77.589523_13.150751,2023-12-01,0.50222003,0.5049448
BiLSTM+Attention,val,77.594015_12.724051,2023-12-01,0.79577446,0.79974025
BiLSTM+Attention,val,77.594015_12.733034,2023-12-01,0.766486,0.77382135
BiLSTM+Attention,val,77.594015_12.755492,2023-12-01,0.66842455,0.6822486
BiLSTM+Attention,val,77.594015_12.831849,2023-12-01,0.6207849,0.6164518
BiLSTM+Attention,val,77.594015_12.836341,2023-12-01,0.64043486,0.62979627
BiLSTM+Attention,val,77.594015_12.840832,2023-12-01,0.6409592,0.63146657
BiLSTM+Attention,val,77.594015_12.849815,2023-12-01,0.6317987,0.6324871
BiLSTM+Attention,val,77.594015_12.998037,2023-12-01,0.722879,0.71061563
BiLSTM+Attention,val,77.594015_13.087869,2023-12-01,0.6011248,0.59840924
BiLSTM+Attention,val,77.598506_12.665661,2023-12-01,0.7952826,0.79107153
BiLSTM+Attention,val,77.598506_12.710577,2023-12-01,0.7233817,0.7289728
BiLSTM+Attention,val,77.598506_12.822866,2023-12-01,0.6456133,0.6428859
BiLSTM+Attention,val,77.598506_12.849815,2023-12-01,0.6717667,0.6752098
BiLSTM+Attention,val,77.598506_13.083377,2023-12-01,0.5941399,0.58822626
BiLSTM+Attention,val,77.598506_13.128293,2023-12-01,0.55818844,0.5688196
BiLSTM+Attention,val,77.598506_13.141768,2023-12-01,0.4719682,0.47940695
BiLSTM+Attention,val,77.598506_13.146259,2023-12-01,0.45193207,0.46297193
BiLSTM+Attention,val,77.602998_12.710577,2023-12-01,0.76026183,0.76292753
BiLSTM+Attention,val,77.602998_12.827358,2023-12-01,0.5613837,0.5604213
BiLSTM+Attention,val,77.602998_12.849815,2023-12-01,0.57158905,0.5729959
BiLSTM+Attention,val,77.602998_12.858799,2023-12-01,0.5803724,0.5762476
BiLSTM+Attention,val,77.602998_13.114818,2023-12-01,0.58578795,0.5904094
BiLSTM+Attention,val,77.602998_13.11931,2023-12-01,0.57953334,0.5797324
BiLSTM+Attention,val,77.602998_13.128293,2023-12-01,0.5264296,0.5349052
BiLSTM+Attention,val,77.602998_13.164226,2023-12-01,0.48608613,0.4855519
BiLSTM+Attention,val,77.607489_12.768967,2023-12-01,0.6323896,0.64267
BiLSTM+Attention,val,77.607489_12.773459,2023-12-01,0.60591996,0.6132334
BiLSTM+Attention,val,77.607489_12.791425,2023-12-01,0.5939776,0.59879833
BiLSTM+Attention,val,77.607489_12.809391,2023-12-01,0.6805184,0.67680895
BiLSTM+Attention,val,77.607489_12.818374,2023-12-01,0.7112522,0.70570076
BiLSTM+Attention,val,77.607489_13.087869,2023-12-01,0.6902644,0.6923328
BiLSTM+Attention,val,77.611981_12.674644,2023-12-01,0.790991,0.7902673
BiLSTM+Attention,val,77.611981_12.768967,2023-12-01,0.5887026,0.59521246
BiLSTM+Attention,val,77.611981_12.831849,2023-12-01,0.599145,0.59576654
BiLSTM+Attention,val,77.611981_12.867782,2023-12-01,0.5537973,0.55017513
BiLSTM+Attention,val,77.611981_12.953122,2023-12-01,0.73112863,0.71984655
BiLSTM+Attention,val,77.611981_13.105835,2023-12-01,0.5576221,0.5440247
BiLSTM+Attention,val,77.611981_13.168717,2023-12-01,0.46206114,0.4757771
BiLSTM+Attention,val,77.611981_13.182192,2023-12-01,0.43505213,0.4480117
BiLSTM+Attention,val,77.616473_12.831849,2023-12-01,0.64042133,0.63565934
BiLSTM+Attention,val,77.616473_12.858799,2023-12-01,0.5648754,0.56551635
BiLSTM+Attention,val,77.616473_13.114818,2023-12-01,0.58416384,0.5806369
BiLSTM+Attention,val,77.616473_13.141768,2023-12-01,0.5101049,0.50746113
BiLSTM+Attention,val,77.616473_13.1777,2023-12-01,0.42798522,0.44030908
BiLSTM+Attention,val,77.620964_12.674644,2023-12-01,0.79799306,0.8001406
BiLSTM+Attention,val,77.620964_12.795916,2023-12-01,0.54262596,0.5457423
BiLSTM+Attention,val,77.620964_12.813883,2023-12-01,0.5338949,0.54349315
BiLSTM+Attention,val,77.620964_12.845324,2023-12-01,0.6761781,0.6693087
BiLSTM+Attention,val,77.620964_12.858799,2023-12-01,0.54611033,0.5535456
BiLSTM+Attention,val,77.620964_13.132785,2023-12-01,0.5616737,0.5596844
BiLSTM+Attention,val,77.625456_12.782442,2023-12-01,0.57172084,0.577201
BiLSTM+Attention,val,77.625456_12.858799,2023-12-01,0.51160353,0.5210206
BiLSTM+Attention,val,77.625456_13.065411,2023-12-01,0.456914,0.46664077
BiLSTM+Attention,val,77.625456_13.128293,2023-12-01,0.5654078,0.566304
BiLSTM+Attention,val,77.625456_13.137276,2023-12-01,0.5000974,0.5114425
BiLSTM+Attention,val,77.625456_13.155243,2023-12-01,0.6200588,0.6115652
BiLSTM+Attention,val,77.625456_13.182192,2023-12-01,0.46246797,0.47552723
BiLSTM+Attention,val,77.629947_12.795916,2023-12-01,0.75120324,0.7375134
BiLSTM+Attention,val,77.629947_12.809391,2023-12-01,0.55628127,0.5655779
BiLSTM+Attention,val,77.629947_12.836341,2023-12-01,0.61618423,0.6151199
BiLSTM+Attention,val,77.629947_12.854307,2023-12-01,0.5652724,0.572189
BiLSTM+Attention,val,77.629947_12.858799,2023-12-01,0.5336745,0.5434684
BiLSTM+Attention,val,77.629947_13.06092,2023-12-01,0.48015645,0.47956777
BiLSTM+Attention,val,77.629947_13.087869,2023-12-01,0.48045892,0.4787148
BiLSTM+Attention,val,77.629947_13.1777,2023-12-01,0.48976666,0.49925226
BiLSTM+Attention,val,77.634439_12.679136,2023-12-01,0.7427842,0.7465118
BiLSTM+Attention,val,77.634439_12.701593,2023-12-01,0.68931514,0.69766355
BiLSTM+Attention,val,77.634439_12.733034,2023-12-01,0.54707354,0.5568791
BiLSTM+Attention,val,77.634439_12.746509,2023-12-01,0.5809972,0.58764917
BiLSTM+Attention,val,77.634439_12.751001,2023-12-01,0.57706445,0.5845721
BiLSTM+Attention,val,77.634439_12.849815,2023-12-01,0.5707589,0.57006735
BiLSTM+Attention,val,77.634439_13.047445,2023-12-01,0.540612,0.5371304
BiLSTM+Attention,val,77.634439_13.083377,2023-12-01,0.44269866,0.44167215
BiLSTM+Attention,val,77.634439_13.137276,2023-12-01,0.45847648,0.46370733
BiLSTM+Attention,val,77.63893_12.688119,2023-12-01,0.6822806,0.6921233
BiLSTM+Attention,val,77.63893_12.742018,2023-12-01,0.59644663,0.60178196
BiLSTM+Attention,val,77.63893_12.791425,2023-12-01,0.5895578,0.593499
BiLSTM+Attention,val,77.63893_12.800408,2023-12-01,0.54334295,0.5552112
BiLSTM+Attention,val,77.63893_12.818374,2023-12-01,0.5642885,0.5632083
BiLSTM+Attention,val,77.63893_12.840832,2023-12-01,0.6424848,0.631892
BiLSTM+Attention,val,77.63893_12.872273,2023-12-01,0.48637956,0.49426505
BiLSTM+Attention,val,77.63893_12.917189,2023-12-01,0.7291676,0.7138847
BiLSTM+Attention,val,77.63893_12.989054,2023-12-01,0.6396974,0.6371548
BiLSTM+Attention,val,77.63893_13.056428,2023-12-01,0.5014108,0.4901303
BiLSTM+Attention,val,77.63893_13.078886,2023-12-01,0.44818223,0.44363055
BiLSTM+Attention,val,77.63893_13.083377,2023-12-01,0.4369645,0.43728197
BiLSTM+Attention,val,77.63893_13.1777,2023-12-01,0.4711865,0.4798378
BiLSTM+Attention,val,77.643422_12.795916,2023-12-01,0.5658486,0.5738981
BiLSTM+Attention,val,77.643422_12.800408,2023-12-01,0.54826903,0.55635077
BiLSTM+Attention,val,77.643422_12.809391,2023-12-01,0.57557845,0.57726717
BiLSTM+Attention,val,77.643422_12.867782,2023-12-01,0.52465814,0.52731544
BiLSTM+Attention,val,77.643422_13.002529,2023-12-01,0.56510633,0.5680711
BiLSTM+Attention,val,77.643422_13.038462,2023-12-01,0.56434566,0.5587555
BiLSTM+Attention,val,77.643422_13.164226,2023-12-01,0.5774192,0.57394695
BiLSTM+Attention,val,77.647914_12.688119,2023-12-01,0.7211921,0.72244525
BiLSTM+Attention,val,77.647914_12.733034,2023-12-01,0.5797232,0.5891448
BiLSTM+Attention,val,77.647914_12.881256,2023-12-01,0.53943956,0.54444844
BiLSTM+Attention,val,77.647914_12.935155,2023-12-01,0.67597336,0.67487603
BiLSTM+Attention,val,77.647914_13.141768,2023-12-01,0.6084872,0.6142662
BiLSTM+Attention,val,77.647914_13.168717,2023-12-01,0.64743215,0.6353715
BiLSTM+Attention,val,77.652405_12.697102,2023-12-01,0.68608975,0.6998472
BiLSTM+Attention,val,77.652405_12.773459,2023-12-01,0.5521357,0.5675525
BiLSTM+Attention,val,77.652405_12.795916,2023-12-01,0.5270121,0.538636
BiLSTM+Attention,val,77.652405_12.8049,2023-12-01,0.5826149,0.59096587
BiLSTM+Attention,val,77.652405_12.858799,2023-12-01,0.6762372,0.66800684
BiLSTM+Attention,val,77.652405_12.926172,2023-12-01,0.66528183,0.6589478
BiLSTM+Attention,val,77.652405_13.002529,2023-12-01,0.55370593,0.547953
BiLSTM+Attention,val,77.656897_12.742018,2023-12-01,0.60706186,0.61009884
BiLSTM+Attention,val,77.656897_12.746509,2023-12-01,0.5870257,0.5965072
BiLSTM+Attention,val,77.656897_12.768967,2023-12-01,0.6031613,0.6113813
BiLSTM+Attention,val,77.656897_12.791425,2023-12-01,0.54528767,0.5514249
BiLSTM+Attention,val,77.656897_12.800408,2023-12-01,0.59773827,0.6083689
BiLSTM+Attention,val,77.656897_12.831849,2023-12-01,0.60443234,0.60248774
BiLSTM+Attention,val,77.656897_12.849815,2023-12-01,0.49696335,0.50564724
BiLSTM+Attention,val,77.656897_12.939647,2023-12-01,0.6107419,0.60201293
BiLSTM+Attention,val,77.656897_13.101344,2023-12-01,0.46777198,0.4769639
BiLSTM+Attention,val,77.656897_13.164226,2023-12-01,0.47994575,0.4913599
BiLSTM+Attention,val,77.656897_13.173209,2023-12-01,0.45176572,0.46380323
BiLSTM+Attention,val,77.661388_12.737526,2023-12-01,0.60989565,0.61826307
BiLSTM+Attention,val,77.661388_12.759984,2023-12-01,0.61698353,0.6263429
BiLSTM+Attention,val,77.661388_13.056428,2023-12-01,0.52208626,0.52022
BiLSTM+Attention,val,77.661388_13.074394,2023-12-01,0.5232457,0.52791667
BiLSTM+Attention,val,77.661388_13.087869,2023-12-01,0.47575125,0.47833562
BiLSTM+Attention,val,77.661388_13.101344,2023-12-01,0.46364662,0.4709304
BiLSTM+Attention,val,77.661388_13.110327,2023-12-01,0.52606845,0.5081108
BiLSTM+Attention,val,77.661388_13.11931,2023-12-01,0.5794781,0.5756739
BiLSTM+Attention,val,77.66588_12.679136,2023-12-01,0.6747773,0.6794338
BiLSTM+Attention,val,77.66588_12.697102,2023-12-01,0.6401718,0.6544358
BiLSTM+Attention,val,77.66588_12.715068,2023-12-01,0.6167885,0.6349128
BiLSTM+Attention,val,77.66588_12.724051,2023-12-01,0.6133271,0.621936
BiLSTM+Attention,val,77.66588_12.751001,2023-12-01,0.57699585,0.58722633
BiLSTM+Attention,val,77.66588_12.755492,2023-12-01,0.62053955,0.6264399
BiLSTM+Attention,val,77.66588_12.764475,2023-12-01,0.59874237,0.6074034
BiLSTM+Attention,val,77.66588_12.768967,2023-12-01,0.7271872,0.72779113
BiLSTM+Attention,val,77.66588_12.791425,2023-12-01,0.6340949,0.6449959
BiLSTM+Attention,val,77.66588_12.953122,2023-12-01,0.63172644,0.62495494
BiLSTM+Attention,val,77.66588_13.038462,2023-12-01,0.53382915,0.5282321
BiLSTM+Attention,val,77.66588_13.051936,2023-12-01,0.55970925,0.55590326
BiLSTM+Attention,val,77.66588_13.173209,2023-12-01,0.4584734,0.4707823
BiLSTM+Attention,val,77.670371_12.71956,2023-12-01,0.60986924,0.6294781
BiLSTM+Attention,val,77.670371_12.86329,2023-12-01,0.5310548,0.5278078
BiLSTM+Attention,val,77.670371_12.881256,2023-12-01,0.5219522,0.5287311
BiLSTM+Attention,val,77.670371_12.894731,2023-12-01,0.46925232,0.48053282
BiLSTM+Attention,val,77.670371_13.069903,2023-12-01,0.4634227,0.47033477
BiLSTM+Attention,val,77.670371_13.083377,2023-12-01,0.42434335,0.4354643
BiLSTM+Attention,val,77.670371_13.092361,2023-12-01,0.42768347,0.44005215
BiLSTM+Attention,val,77.670371_13.128293,2023-12-01,0.509971,0.5161882
