model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,test,77.405368_12.903714,2024-11-01,0.4882879,0.48986512
BiLSTM+Attention,test,77.405368_12.930664,2024-11-01,0.6136904,0.62565076
BiLSTM+Attention,test,77.405368_12.998037,2024-11-01,0.51352555,0.5271002
BiLSTM+Attention,test,77.405368_13.105835,2024-11-01,0.4365264,0.44355574
BiLSTM+Attention,test,77.405368_13.11931,2024-11-01,0.39888504,0.40874138
BiLSTM+Attention,test,77.40986_12.872273,2024-11-01,0.45760566,0.45982406
BiLSTM+Attention,test,77.40986_12.881256,2024-11-01,0.45964268,0.4647867
BiLSTM+Attention,test,77.40986_12.962105,2024-11-01,0.5491,0.5607921
BiLSTM+Attention,test,77.414352_12.930664,2024-11-01,0.5578902,0.56514794
BiLSTM+Attention,test,77.414352_12.989054,2024-11-01,0.4754838,0.48055533
BiLSTM+Attention,test,77.414352_12.993546,2024-11-01,0.4831395,0.49515614
BiLSTM+Attention,test,77.414352_13.03397,2024-11-01,0.44997832,0.46404868
BiLSTM+Attention,test,77.414352_13.096852,2024-11-01,0.41747245,0.43326798
BiLSTM+Attention,test,77.414352_13.11931,2024-11-01,0.41814488,0.42121074
BiLSTM+Attention,test,77.418843_12.876765,2024-11-01,0.47427487,0.46832356
BiLSTM+Attention,test,77.418843_12.89024,2024-11-01,0.5024674,0.5008017
BiLSTM+Attention,test,77.418843_12.94863,2024-11-01,0.55060685,0.552055
BiLSTM+Attention,test,77.418843_12.971088,2024-11-01,0.513383,0.52168983
BiLSTM+Attention,test,77.418843_12.993546,2024-11-01,0.5146944,0.53281903
BiLSTM+Attention,test,77.418843_13.016004,2024-11-01,0.47979665,0.48641753
BiLSTM+Attention,test,77.418843_13.024987,2024-11-01,0.47092834,0.47846562
BiLSTM+Attention,test,77.418843_13.029478,2024-11-01,0.47045934,0.47532463
BiLSTM+Attention,test,77.418843_13.146259,2024-11-01,0.38192165,0.3946344
BiLSTM+Attention,test,77.423335_12.876765,2024-11-01,0.4760531,0.47932705
BiLSTM+Attention,test,77.423335_12.921681,2024-11-01,0.5649724,0.574708
BiLSTM+Attention,test,77.423335_12.930664,2024-11-01,0.5476568,0.5536981
BiLSTM+Attention,test,77.423335_13.002529,2024-11-01,0.562781,0.5812161
BiLSTM+Attention,test,77.423335_13.092361,2024-11-01,0.35759568,0.38517353
BiLSTM+Attention,test,77.423335_13.141768,2024-11-01,0.440702,0.4490952
BiLSTM+Attention,test,77.423335_13.150751,2024-11-01,0.3906771,0.40187278
BiLSTM+Attention,test,77.427826_12.845324,2024-11-01,0.41803697,0.44007844
BiLSTM+Attention,test,77.427826_12.858799,2024-11-01,0.4707536,0.47687155
BiLSTM+Attention,test,77.427826_12.930664,2024-11-01,0.55514246,0.5615356
BiLSTM+Attention,test,77.427826_12.939647,2024-11-01,0.50255275,0.5020079
BiLSTM+Attention,test,77.427826_12.944139,2024-11-01,0.5159357,0.515561
BiLSTM+Attention,test,77.427826_13.020495,2024-11-01,0.4814642,0.4827596
BiLSTM+Attention,test,77.427826_13.024987,2024-11-01,0.472353,0.47811827
BiLSTM+Attention,test,77.427826_13.110327,2024-11-01,0.438417,0.45081517
BiLSTM+Attention,test,77.427826_13.132785,2024-11-01,0.49364138,0.5050963
BiLSTM+Attention,test,77.432318_12.858799,2024-11-01,0.4853466,0.49221104
BiLSTM+Attention,test,77.432318_12.86329,2024-11-01,0.4914682,0.4945426
BiLSTM+Attention,test,77.432318_12.867782,2024-11-01,0.483126,0.4895792
BiLSTM+Attention,test,77.432318_12.881256,2024-11-01,0.5258548,0.5296837
BiLSTM+Attention,test,77.432318_12.885748,2024-11-01,0.6159391,0.6171857
BiLSTM+Attention,test,77.432318_12.957613,2024-11-01,0.5024631,0.5105016
BiLSTM+Attention,test,77.432318_12.998037,2024-11-01,0.4335534,0.44139084
BiLSTM+Attention,test,77.432318_13.087869,2024-11-01,0.44241446,0.45535204
BiLSTM+Attention,test,77.432318_13.092361,2024-11-01,0.3987892,0.4174467
BiLSTM+Attention,test,77.436809_12.818374,2024-11-01,0.6157002,0.62203705
BiLSTM+Attention,test,77.436809_12.840832,2024-11-01,0.5327673,0.5437478
BiLSTM+Attention,test,77.436809_12.854307,2024-11-01,0.49896333,0.5120501
BiLSTM+Attention,test,77.436809_12.912697,2024-11-01,0.6241114,0.63632697
BiLSTM+Attention,test,77.436809_12.926172,2024-11-01,0.5570404,0.56885684
BiLSTM+Attention,test,77.436809_12.944139,2024-11-01,0.52322656,0.52703565
BiLSTM+Attention,test,77.436809_13.03397,2024-11-01,0.45540947,0.4631126
BiLSTM+Attention,test,77.441301_12.818374,2024-11-01,0.6241883,0.6315924
BiLSTM+Attention,test,77.441301_12.831849,2024-11-01,0.51753247,0.52937835
BiLSTM+Attention,test,77.441301_12.836341,2024-11-01,0.54644114,0.5556035
BiLSTM+Attention,test,77.441301_12.840832,2024-11-01,0.51975685,0.52735555
BiLSTM+Attention,test,77.441301_12.944139,2024-11-01,0.56058687,0.5640537
BiLSTM+Attention,test,77.441301_12.94863,2024-11-01,0.5145943,0.5127585
BiLSTM+Attention,test,77.441301_13.056428,2024-11-01,0.44457114,0.450311
BiLSTM+Attention,test,77.441301_13.069903,2024-11-01,0.4613255,0.47146124
BiLSTM+Attention,test,77.441301_13.083377,2024-11-01,0.4481288,0.46320128
BiLSTM+Attention,test,77.441301_13.110327,2024-11-01,0.4338097,0.44396424
BiLSTM+Attention,test,77.445793_12.840832,2024-11-01,0.5924166,0.6019902
BiLSTM+Attention,test,77.445793_12.86329,2024-11-01,0.6078711,0.62307775
BiLSTM+Attention,test,77.445793_12.867782,2024-11-01,0.58709484,0.6029717
BiLSTM+Attention,test,77.445793_12.912697,2024-11-01,0.53002614,0.53904325
BiLSTM+Attention,test,77.445793_12.957613,2024-11-01,0.5031012,0.51447797
BiLSTM+Attention,test,77.445793_12.984563,2024-11-01,0.52108496,0.5188706
BiLSTM+Attention,test,77.450284_12.809391,2024-11-01,0.57218605,0.5860556
BiLSTM+Attention,test,77.450284_12.872273,2024-11-01,0.5865932,0.6074696
BiLSTM+Attention,test,77.450284_12.89024,2024-11-01,0.58717716,0.59346503
BiLSTM+Attention,test,77.450284_12.971088,2024-11-01,0.49058384,0.4978333
BiLSTM+Attention,test,77.450284_12.993546,2024-11-01,0.40238032,0.4109673
BiLSTM+Attention,test,77.450284_13.029478,2024-11-01,0.44283542,0.45604658
BiLSTM+Attention,test,77.450284_13.047445,2024-11-01,0.455379,0.4639615
BiLSTM+Attention,test,77.450284_13.146259,2024-11-01,0.5084334,0.5179421
BiLSTM+Attention,test,77.454776_12.809391,2024-11-01,0.5371433,0.553574
BiLSTM+Attention,test,77.454776_12.885748,2024-11-01,0.56850344,0.58015573
BiLSTM+Attention,test,77.454776_12.980071,2024-11-01,0.44259033,0.45299006
BiLSTM+Attention,test,77.454776_12.993546,2024-11-01,0.42825136,0.43586743
BiLSTM+Attention,test,77.454776_13.078886,2024-11-01,0.45416373,0.4670705
BiLSTM+Attention,test,77.454776_13.087869,2024-11-01,0.4178701,0.4409983
BiLSTM+Attention,test,77.454776_13.114818,2024-11-01,0.4949875,0.51599586
BiLSTM+Attention,test,77.454776_13.141768,2024-11-01,0.51181775,0.5238912
BiLSTM+Attention,test,77.459267_12.8049,2024-11-01,0.6061062,0.6195606
BiLSTM+Attention,test,77.459267_12.822866,2024-11-01,0.5765003,0.59186727
BiLSTM+Attention,test,77.459267_12.845324,2024-11-01,0.58034384,0.5946093
BiLSTM+Attention,test,77.459267_12.872273,2024-11-01,0.5579107,0.574172
BiLSTM+Attention,test,77.459267_12.903714,2024-11-01,0.51128167,0.5219896
BiLSTM+Attention,test,77.459267_12.926172,2024-11-01,0.55129254,0.565629
BiLSTM+Attention,test,77.459267_12.97558,2024-11-01,0.4573206,0.4652474
BiLSTM+Attention,test,77.459267_13.016004,2024-11-01,0.41822162,0.4311054
BiLSTM+Attention,test,77.459267_13.020495,2024-11-01,0.41177776,0.42065826
BiLSTM+Attention,test,77.459267_13.11931,2024-11-01,0.49184862,0.5093519
BiLSTM+Attention,test,77.463759_12.813883,2024-11-01,0.5173714,0.5402955
BiLSTM+Attention,test,77.463759_12.836341,2024-11-01,0.57733965,0.5920688
BiLSTM+Attention,test,77.463759_12.86329,2024-11-01,0.5942356,0.61845046
BiLSTM+Attention,test,77.463759_12.867782,2024-11-01,0.57621026,0.5944381
BiLSTM+Attention,test,77.463759_12.872273,2024-11-01,0.55199116,0.5647575
BiLSTM+Attention,test,77.463759_12.881256,2024-11-01,0.60389036,0.6157598
BiLSTM+Attention,test,77.463759_12.885748,2024-11-01,0.60745364,0.6259725
BiLSTM+Attention,test,77.463759_12.894731,2024-11-01,0.54706204,0.56406134
BiLSTM+Attention,test,77.463759_12.899223,2024-11-01,0.54966927,0.5710093
BiLSTM+Attention,test,77.463759_12.917189,2024-11-01,0.49967563,0.50774455
BiLSTM+Attention,test,77.463759_12.953122,2024-11-01,0.7542748,0.7533045
BiLSTM+Attention,test,77.463759_13.03397,2024-11-01,0.4106879,0.42316318
BiLSTM+Attention,test,77.463759_13.078886,2024-11-01,0.52263236,0.5397122
BiLSTM+Attention,test,77.46825_12.827358,2024-11-01,0.48992562,0.5054524
BiLSTM+Attention,test,77.46825_12.836341,2024-11-01,0.58472884,0.6005037
BiLSTM+Attention,test,77.46825_12.894731,2024-11-01,0.527204,0.54196167
BiLSTM+Attention,test,77.46825_12.94863,2024-11-01,0.59392095,0.607696
BiLSTM+Attention,test,77.46825_12.953122,2024-11-01,0.529334,0.5378045
BiLSTM+Attention,test,77.46825_12.966596,2024-11-01,0.5074034,0.52312106
BiLSTM+Attention,test,77.46825_13.007021,2024-11-01,0.4279802,0.4271828
BiLSTM+Attention,test,77.46825_13.020495,2024-11-01,0.49590823,0.50257486
BiLSTM+Attention,test,77.46825_13.114818,2024-11-01,0.5359322,0.55896795
BiLSTM+Attention,test,77.46825_13.150751,2024-11-01,0.44657558,0.46147612
BiLSTM+Attention,test,77.46825_13.1777,2024-11-01,0.537035,0.5493312
BiLSTM+Attention,test,77.472742_12.746509,2024-11-01,0.64376545,0.6565695
BiLSTM+Attention,test,77.472742_12.751001,2024-11-01,0.5975746,0.60956967
BiLSTM+Attention,test,77.472742_12.755492,2024-11-01,0.6145872,0.6292187
BiLSTM+Attention,test,77.472742_12.795916,2024-11-01,0.5511445,0.566783
BiLSTM+Attention,test,77.472742_12.836341,2024-11-01,0.57478774,0.59045804
BiLSTM+Attention,test,77.472742_12.984563,2024-11-01,0.46931103,0.46399766
BiLSTM+Attention,test,77.472742_13.087869,2024-11-01,0.47681698,0.49270013
BiLSTM+Attention,test,77.477234_12.764475,2024-11-01,0.6089423,0.61983395
BiLSTM+Attention,test,77.477234_12.782442,2024-11-01,0.5447598,0.55741704
BiLSTM+Attention,test,77.477234_12.840832,2024-11-01,0.5765389,0.5923275
BiLSTM+Attention,test,77.477234_12.899223,2024-11-01,0.48749733,0.5020906
BiLSTM+Attention,test,77.477234_12.935155,2024-11-01,0.620425,0.6365222
BiLSTM+Attention,test,77.477234_12.944139,2024-11-01,0.55050814,0.56467146
BiLSTM+Attention,test,77.477234_12.94863,2024-11-01,0.5613503,0.5702729
BiLSTM+Attention,test,77.477234_12.971088,2024-11-01,0.5200722,0.52772164
BiLSTM+Attention,test,77.477234_13.002529,2024-11-01,0.42354113,0.4292306
BiLSTM+Attention,test,77.477234_13.056428,2024-11-01,0.47855356,0.48299873
BiLSTM+Attention,test,77.481725_12.737526,2024-11-01,0.6203639,0.63150775
BiLSTM+Attention,test,77.481725_12.768967,2024-11-01,0.6038813,0.60940135
BiLSTM+Attention,test,77.481725_12.831849,2024-11-01,0.51852965,0.5343648
BiLSTM+Attention,test,77.481725_12.89024,2024-11-01,0.5667661,0.5916011
BiLSTM+Attention,test,77.481725_12.894731,2024-11-01,0.53393835,0.55353117
BiLSTM+Attention,test,77.481725_12.944139,2024-11-01,0.56329244,0.57903105
BiLSTM+Attention,test,77.481725_12.971088,2024-11-01,0.44486582,0.44550517
BiLSTM+Attention,test,77.481725_12.980071,2024-11-01,0.49811116,0.49954268
BiLSTM+Attention,test,77.481725_13.024987,2024-11-01,0.4772929,0.47911718
BiLSTM+Attention,test,77.481725_13.03397,2024-11-01,0.45436543,0.45854354
BiLSTM+Attention,test,77.481725_13.096852,2024-11-01,0.5601493,0.5829098
BiLSTM+Attention,test,77.481725_13.137276,2024-11-01,0.6353326,0.65947837
BiLSTM+Attention,test,77.486217_12.764475,2024-11-01,0.5987838,0.6087576
BiLSTM+Attention,test,77.486217_12.872273,2024-11-01,0.52340895,0.5397936
BiLSTM+Attention,test,77.486217_12.939647,2024-11-01,0.5787625,0.5920499
BiLSTM+Attention,test,77.486217_12.998037,2024-11-01,0.4709695,0.4753381
BiLSTM+Attention,test,77.486217_13.042953,2024-11-01,0.52495813,0.53202486
BiLSTM+Attention,test,77.486217_13.06092,2024-11-01,0.5431933,0.55543053
BiLSTM+Attention,test,77.486217_13.114818,2024-11-01,0.47639656,0.49596098
BiLSTM+Attention,test,77.486217_13.11931,2024-11-01,0.49367145,0.5166075
BiLSTM+Attention,test,77.490708_12.768967,2024-11-01,0.59053814,0.60793734
BiLSTM+Attention,test,77.490708_12.8049,2024-11-01,0.568597,0.58686304
BiLSTM+Attention,test,77.490708_12.849815,2024-11-01,0.59378976,0.6097999
BiLSTM+Attention,test,77.490708_12.89024,2024-11-01,0.5258132,0.5493501
BiLSTM+Attention,test,77.490708_13.051936,2024-11-01,0.59160733,0.6023456
BiLSTM+Attention,test,77.490708_13.087869,2024-11-01,0.5326485,0.54201937
BiLSTM+Attention,test,77.490708_13.092361,2024-11-01,0.5281266,0.54144293
BiLSTM+Attention,test,77.490708_13.096852,2024-11-01,0.5582003,0.57715607
BiLSTM+Attention,test,77.490708_13.182192,2024-11-01,0.5755243,0.59001136
BiLSTM+Attention,test,77.490708_13.209142,2024-11-01,0.53261316,0.5370916
BiLSTM+Attention,test,77.4952_12.786933,2024-11-01,0.55084383,0.5750047
BiLSTM+Attention,test,77.4952_12.836341,2024-11-01,0.55021214,0.5614102
BiLSTM+Attention,test,77.4952_12.899223,2024-11-01,0.57305586,0.5859761
BiLSTM+Attention,test,77.4952_12.962105,2024-11-01,0.5628929,0.57483864
BiLSTM+Attention,test,77.4952_13.020495,2024-11-01,0.51972306,0.52391106
BiLSTM+Attention,test,77.4952_13.024987,2024-11-01,0.5093473,0.50892365
BiLSTM+Attention,test,77.4952_13.03397,2024-11-01,0.5625712,0.56957275
BiLSTM+Attention,test,77.4952_13.087869,2024-11-01,0.5069117,0.51003903
BiLSTM+Attention,test,77.4952_13.092361,2024-11-01,0.53336036,0.553209
BiLSTM+Attention,test,77.4952_13.182192,2024-11-01,0.57507926,0.59133196
BiLSTM+Attention,test,77.499692_12.755492,2024-11-01,0.6564197,0.67320067
BiLSTM+Attention,test,77.499692_12.858799,2024-11-01,0.6412808,0.65644157
BiLSTM+Attention,test,77.499692_12.899223,2024-11-01,0.5550507,0.56930923
BiLSTM+Attention,test,77.499692_12.984563,2024-11-01,0.5131247,0.5234862
BiLSTM+Attention,test,77.499692_13.114818,2024-11-01,0.4955599,0.510844
BiLSTM+Attention,test,77.499692_13.137276,2024-11-01,0.48847756,0.5114188
BiLSTM+Attention,test,77.499692_13.168717,2024-11-01,0.6239242,0.6383231
BiLSTM+Attention,test,77.504183_12.764475,2024-11-01,0.66145825,0.6772354
BiLSTM+Attention,test,77.504183_12.786933,2024-11-01,0.61889064,0.63870126
BiLSTM+Attention,test,77.504183_12.818374,2024-11-01,0.5908817,0.604275
BiLSTM+Attention,test,77.504183_12.854307,2024-11-01,0.58321834,0.60330284
BiLSTM+Attention,test,77.504183_12.858799,2024-11-01,0.6400445,0.6542449
BiLSTM+Attention,test,77.504183_12.953122,2024-11-01,0.54108244,0.562799
BiLSTM+Attention,test,77.504183_13.083377,2024-11-01,0.5651037,0.5807146
BiLSTM+Attention,test,77.504183_13.141768,2024-11-01,0.56564504,0.59487796
BiLSTM+Attention,test,77.504183_13.159734,2024-11-01,0.6545798,0.67499346
BiLSTM+Attention,test,77.504183_13.195667,2024-11-01,0.50773793,0.52272296
BiLSTM+Attention,test,77.508675_12.751001,2024-11-01,0.66130286,0.68329465
BiLSTM+Attention,test,77.508675_12.795916,2024-11-01,0.64626485,0.66192585
BiLSTM+Attention,test,77.508675_12.831849,2024-11-01,0.59124476,0.6070467
BiLSTM+Attention,test,77.508675_12.836341,2024-11-01,0.6164404,0.63162595
BiLSTM+Attention,test,77.508675_12.845324,2024-11-01,0.5809415,0.5983961
BiLSTM+Attention,test,77.508675_12.903714,2024-11-01,0.50808185,0.52261686
BiLSTM+Attention,test,77.508675_12.912697,2024-11-01,0.5463454,0.56464005
BiLSTM+Attention,test,77.508675_12.917189,2024-11-01,0.61143875,0.6288563
BiLSTM+Attention,test,77.508675_13.114818,2024-11-01,0.4567737,0.46996176
BiLSTM+Attention,test,77.508675_13.137276,2024-11-01,0.5149692,0.53842646
BiLSTM+Attention,test,77.508675_13.159734,2024-11-01,0.6400975,0.65635496
BiLSTM+Attention,test,77.508675_13.191175,2024-11-01,0.5319986,0.5392736
BiLSTM+Attention,test,77.513166_12.746509,2024-11-01,0.76525855,0.76823866
BiLSTM+Attention,test,77.513166_12.764475,2024-11-01,0.63151693,0.639637
BiLSTM+Attention,test,77.513166_12.77795,2024-11-01,0.7246118,0.7241323
BiLSTM+Attention,test,77.513166_12.822866,2024-11-01,0.66148126,0.6834871
BiLSTM+Attention,test,77.513166_12.908206,2024-11-01,0.50758874,0.5197208
BiLSTM+Attention,test,77.513166_13.087869,2024-11-01,0.56716746,0.5826657
BiLSTM+Attention,test,77.513166_13.096852,2024-11-01,0.6310332,0.65137666
BiLSTM+Attention,test,77.513166_13.137276,2024-11-01,0.47938052,0.49586833
BiLSTM+Attention,test,77.513166_13.1777,2024-11-01,0.5575735,0.5674164
BiLSTM+Attention,test,77.517658_12.764475,2024-11-01,0.67739975,0.69046545
BiLSTM+Attention,test,77.517658_12.77795,2024-11-01,0.6999813,0.7031649
BiLSTM+Attention,test,77.517658_12.782442,2024-11-01,0.6988175,0.7023292
BiLSTM+Attention,test,77.517658_12.795916,2024-11-01,0.6611988,0.6669486
BiLSTM+Attention,test,77.517658_12.827358,2024-11-01,0.58878595,0.6128224
BiLSTM+Attention,test,77.517658_12.849815,2024-11-01,0.5836959,0.5949447
BiLSTM+Attention,test,77.517658_12.885748,2024-11-01,0.5795306,0.595228
BiLSTM+Attention,test,77.517658_12.89024,2024-11-01,0.5710485,0.5882776
BiLSTM+Attention,test,77.517658_12.899223,2024-11-01,0.5637627,0.58605075
BiLSTM+Attention,test,77.517658_12.998037,2024-11-01,0.58262813,0.59518373
BiLSTM+Attention,test,77.517658_13.11931,2024-11-01,0.42385617,0.44239345
BiLSTM+Attention,test,77.517658_13.182192,2024-11-01,0.56102085,0.5694078
BiLSTM+Attention,test,77.517658_13.186684,2024-11-01,0.56989604,0.5821104
BiLSTM+Attention,test,77.517658_13.191175,2024-11-01,0.5135376,0.52496505
BiLSTM+Attention,test,77.522149_12.751001,2024-11-01,0.7098562,0.7219969
BiLSTM+Attention,test,77.522149_12.755492,2024-11-01,0.6859041,0.7019951
BiLSTM+Attention,test,77.522149_12.759984,2024-11-01,0.71874547,0.7247263
BiLSTM+Attention,test,77.522149_12.782442,2024-11-01,0.71307874,0.7171041
BiLSTM+Attention,test,77.522149_12.809391,2024-11-01,0.775899,0.7692548
BiLSTM+Attention,test,77.522149_12.813883,2024-11-01,0.59065884,0.60991716
BiLSTM+Attention,test,77.522149_12.818374,2024-11-01,0.5674844,0.591892
BiLSTM+Attention,test,77.522149_12.836341,2024-11-01,0.57877666,0.5987959
BiLSTM+Attention,test,77.522149_12.845324,2024-11-01,0.59467834,0.6139178
BiLSTM+Attention,test,77.522149_13.056428,2024-11-01,0.5932239,0.6051061
BiLSTM+Attention,test,77.522149_13.078886,2024-11-01,0.5678154,0.5863111
BiLSTM+Attention,test,77.522149_13.146259,2024-11-01,0.4431384,0.45180064
BiLSTM+Attention,test,77.522149_13.200158,2024-11-01,0.5512662,0.5751264
BiLSTM+Attention,test,77.526641_12.751001,2024-11-01,0.72185564,0.7300152
BiLSTM+Attention,test,77.526641_12.840832,2024-11-01,0.64906037,0.66324383
BiLSTM+Attention,test,77.526641_12.89024,2024-11-01,0.6154504,0.6391246
BiLSTM+Attention,test,77.526641_12.899223,2024-11-01,0.5870918,0.6064203
BiLSTM+Attention,test,77.526641_13.078886,2024-11-01,0.5816823,0.59681547
BiLSTM+Attention,test,77.526641_13.105835,2024-11-01,0.43557587,0.4531426
BiLSTM+Attention,test,77.526641_13.110327,2024-11-01,0.43150622,0.44344968
BiLSTM+Attention,test,77.531133_12.791425,2024-11-01,0.616266,0.6282065
BiLSTM+Attention,test,77.531133_12.795916,2024-11-01,0.6556977,0.66311723
BiLSTM+Attention,test,77.531133_12.800408,2024-11-01,0.6314001,0.64504457
BiLSTM+Attention,test,77.531133_12.822866,2024-11-01,0.59628713,0.6220466
BiLSTM+Attention,test,77.531133_12.827358,2024-11-01,0.6091027,0.6328809
BiLSTM+Attention,test,77.531133_12.894731,2024-11-01,0.5393759,0.5503955
BiLSTM+Attention,test,77.531133_13.083377,2024-11-01,0.55027235,0.5641438
BiLSTM+Attention,test,77.531133_13.114818,2024-11-01,0.4432083,0.4554632
BiLSTM+Attention,test,77.531133_13.195667,2024-11-01,0.56454253,0.5843564
BiLSTM+Attention,test,77.535624_12.77795,2024-11-01,0.7597506,0.76174474
BiLSTM+Attention,test,77.535624_12.822866,2024-11-01,0.6992595,0.71918166
BiLSTM+Attention,test,77.535624_12.872273,2024-11-01,0.50423956,0.501088
BiLSTM+Attention,test,77.535624_12.899223,2024-11-01,0.52033913,0.536376
BiLSTM+Attention,test,77.535624_13.069903,2024-11-01,0.6540562,0.67278326
BiLSTM+Attention,test,77.535624_13.083377,2024-11-01,0.5428832,0.5542207
BiLSTM+Attention,test,77.535624_13.096852,2024-11-01,0.48374587,0.48960826
BiLSTM+Attention,test,77.535624_13.114818,2024-11-01,0.46889704,0.4822912
BiLSTM+Attention,test,77.535624_13.132785,2024-11-01,0.49414295,0.5130302
BiLSTM+Attention,test,77.535624_13.137276,2024-11-01,0.43640408,0.44559693
BiLSTM+Attention,test,77.535624_13.195667,2024-11-01,0.50663203,0.5184362
BiLSTM+Attention,test,77.540116_12.77795,2024-11-01,0.65940773,0.6725169
BiLSTM+Attention,test,77.540116_12.795916,2024-11-01,0.6757415,0.6855009
BiLSTM+Attention,test,77.540116_13.042953,2024-11-01,0.58308935,0.5952077
BiLSTM+Attention,test,77.540116_13.074394,2024-11-01,0.60129064,0.6090001
BiLSTM+Attention,test,77.540116_13.092361,2024-11-01,0.44174096,0.4464495
BiLSTM+Attention,test,77.540116_13.101344,2024-11-01,0.47164217,0.48348728
BiLSTM+Attention,test,77.540116_13.105835,2024-11-01,0.48009148,0.49663052
BiLSTM+Attention,test,77.540116_13.114818,2024-11-01,0.44098172,0.46314922
BiLSTM+Attention,test,77.540116_13.132785,2024-11-01,0.47936463,0.49810058
