model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.459267_13.11931,2024-02-01,0.42731515,0.41743577
BiLSTM+Attention,val,77.463759_12.813883,2024-02-01,0.4498341,0.4463343
BiLSTM+Attention,val,77.463759_12.836341,2024-02-01,0.50650865,0.5086713
BiLSTM+Attention,val,77.463759_12.86329,2024-02-01,0.5234046,0.52870506
BiLSTM+Attention,val,77.463759_12.867782,2024-02-01,0.5053792,0.51263076
BiLSTM+Attention,val,77.463759_12.872273,2024-02-01,0.48116016,0.48880857
BiLSTM+Attention,val,77.463759_12.881256,2024-02-01,0.5330593,0.5367789
BiLSTM+Attention,val,77.463759_12.885748,2024-02-01,0.5366226,0.5423519
BiLSTM+Attention,val,77.463759_12.894731,2024-02-01,0.476231,0.48080647
BiLSTM+Attention,val,77.463759_12.899223,2024-02-01,0.47883824,0.48748964
BiLSTM+Attention,val,77.463759_12.917189,2024-02-01,0.4342087,0.43422925
BiLSTM+Attention,val,77.463759_12.953122,2024-02-01,0.68880785,0.68033004
BiLSTM+Attention,val,77.463759_13.03397,2024-02-01,0.34573585,0.34345055
BiLSTM+Attention,val,77.463759_13.078886,2024-02-01,0.45768034,0.45863712
BiLSTM+Attention,val,77.46825_12.827358,2024-02-01,0.4190946,0.412396
BiLSTM+Attention,val,77.46825_12.836341,2024-02-01,0.5138978,0.5125122
BiLSTM+Attention,val,77.46825_12.894731,2024-02-01,0.45637292,0.45925117
BiLSTM+Attention,val,77.46825_12.94863,2024-02-01,0.52845407,0.5270843
BiLSTM+Attention,val,77.46825_12.953122,2024-02-01,0.4638671,0.4597144
BiLSTM+Attention,val,77.46825_12.966596,2024-02-01,0.44193646,0.4479435
BiLSTM+Attention,val,77.46825_13.007021,2024-02-01,0.36251327,0.36379123
BiLSTM+Attention,val,77.46825_13.020495,2024-02-01,0.4309562,0.4309618
BiLSTM+Attention,val,77.46825_13.114818,2024-02-01,0.4713987,0.46306884
BiLSTM+Attention,val,77.46825_13.150751,2024-02-01,0.38204214,0.37271705
BiLSTM+Attention,val,77.46825_13.1777,2024-02-01,0.47250152,0.46093887
BiLSTM+Attention,val,77.472742_12.746509,2024-02-01,0.57622814,0.56848603
BiLSTM+Attention,val,77.472742_12.751001,2024-02-01,0.5300373,0.5188981
BiLSTM+Attention,val,77.472742_12.755492,2024-02-01,0.5470499,0.5381468
BiLSTM+Attention,val,77.472742_12.795916,2024-02-01,0.48360717,0.47877282
BiLSTM+Attention,val,77.472742_12.836341,2024-02-01,0.50395674,0.50376487
BiLSTM+Attention,val,77.472742_12.984563,2024-02-01,0.4038441,0.4127723
BiLSTM+Attention,val,77.472742_13.087869,2024-02-01,0.41186497,0.40947115
BiLSTM+Attention,val,77.477234_12.764475,2024-02-01,0.54140496,0.53870004
BiLSTM+Attention,val,77.477234_12.782442,2024-02-01,0.4772225,0.47289258
BiLSTM+Attention,val,77.477234_12.840832,2024-02-01,0.50570786,0.5066116
BiLSTM+Attention,val,77.477234_12.899223,2024-02-01,0.4166663,0.42286816
BiLSTM+Attention,val,77.477234_12.935155,2024-02-01,0.55495805,0.5593463
BiLSTM+Attention,val,77.477234_12.944139,2024-02-01,0.4850412,0.48203343
BiLSTM+Attention,val,77.477234_12.94863,2024-02-01,0.49588338,0.50008124
BiLSTM+Attention,val,77.477234_12.971088,2024-02-01,0.4546053,0.45551085
BiLSTM+Attention,val,77.477234_13.002529,2024-02-01,0.3580742,0.36516243
BiLSTM+Attention,val,77.477234_13.056428,2024-02-01,0.41360155,0.41241154
BiLSTM+Attention,val,77.481725_12.737526,2024-02-01,0.5528266,0.54824
BiLSTM+Attention,val,77.481725_12.768967,2024-02-01,0.536344,0.5328614
BiLSTM+Attention,val,77.481725_12.831849,2024-02-01,0.44769865,0.44362515
BiLSTM+Attention,val,77.481725_12.89024,2024-02-01,0.49593502,0.5018669
BiLSTM+Attention,val,77.481725_12.894731,2024-02-01,0.46310732,0.4652744
BiLSTM+Attention,val,77.481725_12.944139,2024-02-01,0.4978255,0.4951446
BiLSTM+Attention,val,77.481725_12.971088,2024-02-01,0.3793989,0.38121313
BiLSTM+Attention,val,77.481725_12.980071,2024-02-01,0.43264422,0.4380754
BiLSTM+Attention,val,77.481725_13.024987,2024-02-01,0.41234088,0.41472077
BiLSTM+Attention,val,77.481725_13.03397,2024-02-01,0.38941342,0.38956034
BiLSTM+Attention,val,77.481725_13.096852,2024-02-01,0.49519733,0.4945271
BiLSTM+Attention,val,77.481725_13.137276,2024-02-01,0.5707992,0.5689946
BiLSTM+Attention,val,77.486217_12.764475,2024-02-01,0.5312465,0.5213072
BiLSTM+Attention,val,77.486217_12.872273,2024-02-01,0.45257795,0.4562772
BiLSTM+Attention,val,77.486217_12.939647,2024-02-01,0.51329553,0.51351583
BiLSTM+Attention,val,77.486217_12.998037,2024-02-01,0.40550256,0.4204239
BiLSTM+Attention,val,77.486217_13.042953,2024-02-01,0.4600061,0.4617285
BiLSTM+Attention,val,77.486217_13.06092,2024-02-01,0.47824126,0.48519975
BiLSTM+Attention,val,77.486217_13.114818,2024-02-01,0.41186312,0.402421
BiLSTM+Attention,val,77.486217_13.11931,2024-02-01,0.429138,0.42206556
BiLSTM+Attention,val,77.490708_12.768967,2024-02-01,0.52300084,0.5194309
BiLSTM+Attention,val,77.490708_12.8049,2024-02-01,0.5010597,0.50663245
BiLSTM+Attention,val,77.490708_12.849815,2024-02-01,0.52295876,0.53747314
BiLSTM+Attention,val,77.490708_12.89024,2024-02-01,0.45498222,0.45591813
BiLSTM+Attention,val,77.490708_13.051936,2024-02-01,0.5266553,0.5342602
BiLSTM+Attention,val,77.490708_13.087869,2024-02-01,0.46769646,0.46771705
BiLSTM+Attention,val,77.490708_13.092361,2024-02-01,0.46317458,0.4638201
BiLSTM+Attention,val,77.490708_13.096852,2024-02-01,0.49324828,0.4927802
BiLSTM+Attention,val,77.490708_13.182192,2024-02-01,0.5109908,0.5107996
BiLSTM+Attention,val,77.490708_13.209142,2024-02-01,0.4673963,0.46175647
BiLSTM+Attention,val,77.4952_12.786933,2024-02-01,0.4833065,0.487073
BiLSTM+Attention,val,77.4952_12.836341,2024-02-01,0.47938114,0.4827357
BiLSTM+Attention,val,77.4952_12.899223,2024-02-01,0.50222486,0.5072783
BiLSTM+Attention,val,77.4952_12.962105,2024-02-01,0.49742597,0.5028908
BiLSTM+Attention,val,77.4952_13.020495,2024-02-01,0.45477104,0.45697308
BiLSTM+Attention,val,77.4952_13.024987,2024-02-01,0.44439533,0.45032114
BiLSTM+Attention,val,77.4952_13.03397,2024-02-01,0.49761918,0.5049598
BiLSTM+Attention,val,77.4952_13.087869,2024-02-01,0.44195968,0.43791303
BiLSTM+Attention,val,77.4952_13.092361,2024-02-01,0.46840838,0.46722758
BiLSTM+Attention,val,77.4952_13.182192,2024-02-01,0.51054585,0.5114626
BiLSTM+Attention,val,77.499692_12.755492,2024-02-01,0.5888824,0.58618873
BiLSTM+Attention,val,77.499692_12.858799,2024-02-01,0.5704497,0.57625604
BiLSTM+Attention,val,77.499692_12.899223,2024-02-01,0.48421964,0.48839974
BiLSTM+Attention,val,77.499692_12.984563,2024-02-01,0.44765776,0.45800263
BiLSTM+Attention,val,77.499692_13.114818,2024-02-01,0.43102643,0.42347425
BiLSTM+Attention,val,77.499692_13.137276,2024-02-01,0.42394412,0.41911274
BiLSTM+Attention,val,77.499692_13.168717,2024-02-01,0.5593907,0.5703573
BiLSTM+Attention,val,77.504183_12.764475,2024-02-01,0.59392095,0.598168
BiLSTM+Attention,val,77.504183_12.786933,2024-02-01,0.55135334,0.55424094
BiLSTM+Attention,val,77.504183_12.818374,2024-02-01,0.5200507,0.52254814
BiLSTM+Attention,val,77.504183_12.854307,2024-02-01,0.51238734,0.51690024
BiLSTM+Attention,val,77.504183_12.858799,2024-02-01,0.56921345,0.57162976
BiLSTM+Attention,val,77.504183_12.953122,2024-02-01,0.4756155,0.48585027
BiLSTM+Attention,val,77.504183_13.083377,2024-02-01,0.5001517,0.49889642
BiLSTM+Attention,val,77.504183_13.141768,2024-02-01,0.50111157,0.49745053
BiLSTM+Attention,val,77.504183_13.159734,2024-02-01,0.59004635,0.59036475
BiLSTM+Attention,val,77.504183_13.195667,2024-02-01,0.4432045,0.43749994
BiLSTM+Attention,val,77.508675_12.751001,2024-02-01,0.59376556,0.5870319
BiLSTM+Attention,val,77.508675_12.795916,2024-02-01,0.57872754,0.5872989
BiLSTM+Attention,val,77.508675_12.831849,2024-02-01,0.5204137,0.5220287
BiLSTM+Attention,val,77.508675_12.836341,2024-02-01,0.5456094,0.5496586
BiLSTM+Attention,val,77.508675_12.845324,2024-02-01,0.5101105,0.5226789
BiLSTM+Attention,val,77.508675_12.903714,2024-02-01,0.43725082,0.43836677
BiLSTM+Attention,val,77.508675_12.912697,2024-02-01,0.4808785,0.48449808
BiLSTM+Attention,val,77.508675_12.917189,2024-02-01,0.5459718,0.547723
BiLSTM+Attention,val,77.508675_13.114818,2024-02-01,0.39224023,0.3849851
BiLSTM+Attention,val,77.508675_13.137276,2024-02-01,0.45043576,0.44808024
BiLSTM+Attention,val,77.508675_13.159734,2024-02-01,0.5755641,0.5725321
BiLSTM+Attention,val,77.508675_13.191175,2024-02-01,0.46746513,0.46509182
BiLSTM+Attention,val,77.513166_12.746509,2024-02-01,0.69037294,0.6884498
BiLSTM+Attention,val,77.513166_12.764475,2024-02-01,0.5566313,0.5477481
BiLSTM+Attention,val,77.513166_12.77795,2024-02-01,0.6497262,0.65644735
BiLSTM+Attention,val,77.513166_12.822866,2024-02-01,0.59406483,0.6006585
BiLSTM+Attention,val,77.513166_12.908206,2024-02-01,0.44017234,0.4441805
BiLSTM+Attention,val,77.513166_13.087869,2024-02-01,0.50038135,0.49778742
BiLSTM+Attention,val,77.513166_13.096852,2024-02-01,0.564247,0.56994313
BiLSTM+Attention,val,77.513166_13.137276,2024-02-01,0.41491503,0.40785563
BiLSTM+Attention,val,77.513166_13.1777,2024-02-01,0.49310797,0.49277103
BiLSTM+Attention,val,77.517658_12.764475,2024-02-01,0.6025141,0.5937806
BiLSTM+Attention,val,77.517658_12.77795,2024-02-01,0.62509567,0.628853
BiLSTM+Attention,val,77.517658_12.782442,2024-02-01,0.6239319,0.63124555
BiLSTM+Attention,val,77.517658_12.795916,2024-02-01,0.5863132,0.58953977
BiLSTM+Attention,val,77.517658_12.827358,2024-02-01,0.5213695,0.52278626
BiLSTM+Attention,val,77.517658_12.849815,2024-02-01,0.51627946,0.5215543
BiLSTM+Attention,val,77.517658_12.885748,2024-02-01,0.51211417,0.5242807
BiLSTM+Attention,val,77.517658_12.89024,2024-02-01,0.50363207,0.5082773
BiLSTM+Attention,val,77.517658_12.899223,2024-02-01,0.4963463,0.5031374
BiLSTM+Attention,val,77.517658_12.998037,2024-02-01,0.51699084,0.52828705
BiLSTM+Attention,val,77.517658_13.11931,2024-02-01,0.35939068,0.3569535
BiLSTM+Attention,val,77.517658_13.182192,2024-02-01,0.49655533,0.4931705
BiLSTM+Attention,val,77.517658_13.186684,2024-02-01,0.5054305,0.502482
BiLSTM+Attention,val,77.517658_13.191175,2024-02-01,0.4490721,0.4440263
BiLSTM+Attention,val,77.522149_12.751001,2024-02-01,0.6349706,0.63561535
BiLSTM+Attention,val,77.522149_12.755492,2024-02-01,0.6110184,0.6038791
BiLSTM+Attention,val,77.522149_12.759984,2024-02-01,0.64385986,0.644157
BiLSTM+Attention,val,77.522149_12.782442,2024-02-01,0.63819313,0.6465322
BiLSTM+Attention,val,77.522149_12.809391,2024-02-01,0.7010134,0.7102756
BiLSTM+Attention,val,77.522149_12.813883,2024-02-01,0.51577324,0.5213509
BiLSTM+Attention,val,77.522149_12.818374,2024-02-01,0.50006795,0.50129706
BiLSTM+Attention,val,77.522149_12.836341,2024-02-01,0.5113602,0.51188695
BiLSTM+Attention,val,77.522149_12.845324,2024-02-01,0.5272619,0.52812237
BiLSTM+Attention,val,77.522149_13.056428,2024-02-01,0.52643776,0.5296613
BiLSTM+Attention,val,77.522149_13.078886,2024-02-01,0.50102925,0.50449157
BiLSTM+Attention,val,77.522149_13.146259,2024-02-01,0.3786729,0.3727881
BiLSTM+Attention,val,77.522149_13.200158,2024-02-01,0.48696136,0.48287433
BiLSTM+Attention,val,77.526641_12.751001,2024-02-01,0.64697003,0.6448662
BiLSTM+Attention,val,77.526641_12.840832,2024-02-01,0.58164394,0.58802
BiLSTM+Attention,val,77.526641_12.89024,2024-02-01,0.54803395,0.56023943
BiLSTM+Attention,val,77.526641_12.899223,2024-02-01,0.5196754,0.5286754
BiLSTM+Attention,val,77.526641_13.078886,2024-02-01,0.51489615,0.519319
BiLSTM+Attention,val,77.526641_13.105835,2024-02-01,0.37111035,0.36407435
BiLSTM+Attention,val,77.526641_13.110327,2024-02-01,0.36704072,0.36223125
BiLSTM+Attention,val,77.531133_12.791425,2024-02-01,0.5413804,0.5416218
BiLSTM+Attention,val,77.531133_12.795916,2024-02-01,0.58081204,0.5870415
BiLSTM+Attention,val,77.531133_12.800408,2024-02-01,0.5565145,0.55262315
BiLSTM+Attention,val,77.531133_12.822866,2024-02-01,0.5288707,0.5329234
BiLSTM+Attention,val,77.531133_12.827358,2024-02-01,0.5416863,0.54705334
BiLSTM+Attention,val,77.531133_12.894731,2024-02-01,0.47195947,0.47888023
BiLSTM+Attention,val,77.531133_13.083377,2024-02-01,0.48348624,0.48482436
BiLSTM+Attention,val,77.531133_13.114818,2024-02-01,0.37874278,0.38079765
BiLSTM+Attention,val,77.531133_13.195667,2024-02-01,0.50007707,0.5008517
BiLSTM+Attention,val,77.535624_12.77795,2024-02-01,0.68486494,0.686104
BiLSTM+Attention,val,77.535624_12.822866,2024-02-01,0.6318431,0.64154106
BiLSTM+Attention,val,77.535624_12.872273,2024-02-01,0.43682313,0.44288546
BiLSTM+Attention,val,77.535624_12.899223,2024-02-01,0.45292273,0.4626847
BiLSTM+Attention,val,77.535624_13.069903,2024-02-01,0.5872701,0.58802825
BiLSTM+Attention,val,77.535624_13.083377,2024-02-01,0.47609708,0.4817037
BiLSTM+Attention,val,77.535624_13.096852,2024-02-01,0.41695973,0.42000806
BiLSTM+Attention,val,77.535624_13.114818,2024-02-01,0.40443152,0.40810323
BiLSTM+Attention,val,77.535624_13.132785,2024-02-01,0.42967746,0.4306766
BiLSTM+Attention,val,77.535624_13.137276,2024-02-01,0.37193856,0.367729
BiLSTM+Attention,val,77.535624_13.195667,2024-02-01,0.4421665,0.43491274
BiLSTM+Attention,val,77.540116_12.77795,2024-02-01,0.58452207,0.5826137
BiLSTM+Attention,val,77.540116_12.795916,2024-02-01,0.6008559,0.6092701
BiLSTM+Attention,val,77.540116_13.042953,2024-02-01,0.51630324,0.5177506
BiLSTM+Attention,val,77.540116_13.074394,2024-02-01,0.5345045,0.538836
BiLSTM+Attention,val,77.540116_13.092361,2024-02-01,0.37495482,0.37767574
BiLSTM+Attention,val,77.540116_13.101344,2024-02-01,0.40485603,0.40487164
BiLSTM+Attention,val,77.540116_13.105835,2024-02-01,0.415626,0.42220044
BiLSTM+Attention,val,77.540116_13.114818,2024-02-01,0.3765162,0.38247174
BiLSTM+Attention,val,77.540116_13.132785,2024-02-01,0.41489914,0.4221117
BiLSTM+Attention,val,77.540116_13.155243,2024-02-01,0.44114393,0.43776995
BiLSTM+Attention,val,77.540116_13.182192,2024-02-01,0.407449,0.40692323
BiLSTM+Attention,val,77.544607_12.831849,2024-02-01,0.68956137,0.6971181
BiLSTM+Attention,val,77.544607_13.218125,2024-02-01,0.4925328,0.49300253
BiLSTM+Attention,val,77.549099_12.822866,2024-02-01,0.7097589,0.71176094
BiLSTM+Attention,val,77.549099_12.831849,2024-02-01,0.6227543,0.63635004
BiLSTM+Attention,val,77.549099_12.836341,2024-02-01,0.59496975,0.5984937
BiLSTM+Attention,val,77.549099_12.845324,2024-02-01,0.5775679,0.5873198
BiLSTM+Attention,val,77.549099_12.867782,2024-02-01,0.5020413,0.5112659
BiLSTM+Attention,val,77.549099_12.876765,2024-02-01,0.46799365,0.47442788
BiLSTM+Attention,val,77.549099_12.894731,2024-02-01,0.54791033,0.5599234
BiLSTM+Attention,val,77.549099_13.096852,2024-02-01,0.44175464,0.4431616
BiLSTM+Attention,val,77.549099_13.132785,2024-02-01,0.54622537,0.54945505
BiLSTM+Attention,val,77.55359_12.71956,2024-02-01,0.72355664,0.7308634
BiLSTM+Attention,val,77.55359_12.782442,2024-02-01,0.6558438,0.65909606
BiLSTM+Attention,val,77.55359_12.849815,2024-02-01,0.5719153,0.58395463
BiLSTM+Attention,val,77.55359_12.872273,2024-02-01,0.45914555,0.47690696
BiLSTM+Attention,val,77.55359_13.069903,2024-02-01,0.6527311,0.6523831
BiLSTM+Attention,val,77.55359_13.101344,2024-02-01,0.39737162,0.39721298
BiLSTM+Attention,val,77.55359_13.110327,2024-02-01,0.4534146,0.4618054
BiLSTM+Attention,val,77.55359_13.128293,2024-02-01,0.52511007,0.5309733
BiLSTM+Attention,val,77.55359_13.168717,2024-02-01,0.4522328,0.45710212
BiLSTM+Attention,val,77.55359_13.173209,2024-02-01,0.37545842,0.3801415
BiLSTM+Attention,val,77.558082_12.710577,2024-02-01,0.75154454,0.773059
BiLSTM+Attention,val,77.558082_12.827358,2024-02-01,0.64032173,0.644684
BiLSTM+Attention,val,77.558082_12.845324,2024-02-01,0.6188579,0.6285865
BiLSTM+Attention,val,77.558082_13.042953,2024-02-01,0.5939521,0.5929819
BiLSTM+Attention,val,77.558082_13.051936,2024-02-01,0.6241614,0.62828416
BiLSTM+Attention,val,77.558082_13.110327,2024-02-01,0.461616,0.46673638
BiLSTM+Attention,val,77.558082_13.168717,2024-02-01,0.46592164,0.46916032
BiLSTM+Attention,val,77.558082_13.1777,2024-02-01,0.4475633,0.44779903
BiLSTM+Attention,val,77.562574_12.71956,2024-02-01,0.7258055,0.7350772
BiLSTM+Attention,val,77.562574_12.827358,2024-02-01,0.6477109,0.6484061
BiLSTM+Attention,val,77.562574_12.858799,2024-02-01,0.46850604,0.48206216
BiLSTM+Attention,val,77.562574_12.872273,2024-02-01,0.55079055,0.56469584
BiLSTM+Attention,val,77.562574_12.876765,2024-02-01,0.5736184,0.58040833
BiLSTM+Attention,val,77.562574_13.141768,2024-02-01,0.4399815,0.43864775
BiLSTM+Attention,val,77.562574_13.159734,2024-02-01,0.46842545,0.4722762
BiLSTM+Attention,val,77.562574_13.173209,2024-02-01,0.4750851,0.47615582
BiLSTM+Attention,val,77.567065_12.724051,2024-02-01,0.6729162,0.6750619
BiLSTM+Attention,val,77.567065_12.813883,2024-02-01,0.6323448,0.64281017
BiLSTM+Attention,val,77.567065_12.849815,2024-02-01,0.61483634,0.6211113
BiLSTM+Attention,val,77.567065_13.105835,2024-02-01,0.52418447,0.52985734
BiLSTM+Attention,val,77.567065_13.114818,2024-02-01,0.56963336,0.5700442
BiLSTM+Attention,val,77.567065_13.182192,2024-02-01,0.47163174,0.47538483
BiLSTM+Attention,val,77.571557_12.71956,2024-02-01,0.70873237,0.722773
BiLSTM+Attention,val,77.571557_12.800408,2024-02-01,0.63026154,0.6308379
BiLSTM+Attention,val,77.571557_12.813883,2024-02-01,0.701397,0.7072939
BiLSTM+Attention,val,77.571557_12.849815,2024-02-01,0.61862755,0.6234071
BiLSTM+Attention,val,77.571557_13.141768,2024-02-01,0.44414762,0.4417218
BiLSTM+Attention,val,77.571557_13.146259,2024-02-01,0.4475225,0.44845918
BiLSTM+Attention,val,77.576048_12.71956,2024-02-01,0.67494553,0.68466777
BiLSTM+Attention,val,77.576048_12.728543,2024-02-01,0.6710869,0.6702106
BiLSTM+Attention,val,77.576048_12.742018,2024-02-01,0.6683531,0.6842775
BiLSTM+Attention,val,77.576048_12.813883,2024-02-01,0.72097784,0.728446
BiLSTM+Attention,val,77.576048_12.827358,2024-02-01,0.60436505,0.60914284
BiLSTM+Attention,val,77.58054_12.800408,2024-02-01,0.6694614,0.67310727
BiLSTM+Attention,val,77.58054_12.845324,2024-02-01,0.6209876,0.6278057
BiLSTM+Attention,val,77.58054_13.083377,2024-02-01,0.48663372,0.48823166
BiLSTM+Attention,val,77.58054_13.087869,2024-02-01,0.4606296,0.46420354
BiLSTM+Attention,val,77.585031_12.849815,2024-02-01,0.61843145,0.6268505
BiLSTM+Attention,val,77.585031_13.042953,2024-02-01,0.62240815,0.61682725
BiLSTM+Attention,val,77.585031_13.137276,2024-02-01,0.4511974,0.45149362
BiLSTM+Attention,val,77.589523_12.71956,2024-02-01,0.78181833,0.7905737
BiLSTM+Attention,val,77.589523_12.746509,2024-02-01,0.669419,0.67364323
BiLSTM+Attention,val,77.589523_12.854307,2024-02-01,0.566119,0.57819027
BiLSTM+Attention,val,77.589523_12.971088,2024-02-01,0.68557835,0.6718096
BiLSTM+Attention,val,77.589523_13.083377,2024-02-01,0.5704342,0.5667567
BiLSTM+Attention,val,77.589523_13.150751,2024-02-01,0.45667574,0.45967656
BiLSTM+Attention,val,77.594015_12.724051,2024-02-01,0.7590331,0.7616581
BiLSTM+Attention,val,77.594015_12.733034,2024-02-01,0.7297446,0.73391086
BiLSTM+Attention,val,77.594015_12.755492,2024-02-01,0.6316832,0.6391106
BiLSTM+Attention,val,77.594015_12.831849,2024-02-01,0.58092093,0.58480614
BiLSTM+Attention,val,77.594015_12.836341,2024-02-01,0.60057086,0.61323917
BiLSTM+Attention,val,77.594015_12.840832,2024-02-01,0.60109526,0.6139821
BiLSTM+Attention,val,77.594015_12.849815,2024-02-01,0.59193474,0.6012279
BiLSTM+Attention,val,77.594015_12.998037,2024-02-01,0.6794404,0.6751969
BiLSTM+Attention,val,77.594015_13.087869,2024-02-01,0.55510795,0.5509171
BiLSTM+Attention,val,77.598506_12.665661,2024-02-01,0.76138943,0.7824671
BiLSTM+Attention,val,77.598506_12.710577,2024-02-01,0.68948853,0.68533957
BiLSTM+Attention,val,77.598506_12.822866,2024-02-01,0.6057493,0.6117968
BiLSTM+Attention,val,77.598506_12.849815,2024-02-01,0.6319027,0.64130616
BiLSTM+Attention,val,77.598506_13.083377,2024-02-01,0.548123,0.54242784
BiLSTM+Attention,val,77.598506_13.128293,2024-02-01,0.5126441,0.51941496
BiLSTM+Attention,val,77.598506_13.141768,2024-02-01,0.4264239,0.43570942
BiLSTM+Attention,val,77.598506_13.146259,2024-02-01,0.40638778,0.4167041
BiLSTM+Attention,val,77.602998_12.710577,2024-02-01,0.72636867,0.7349643
BiLSTM+Attention,val,77.602998_12.827358,2024-02-01,0.5215197,0.5304803
BiLSTM+Attention,val,77.602998_12.849815,2024-02-01,0.5317251,0.54805285
BiLSTM+Attention,val,77.602998_12.858799,2024-02-01,0.5405084,0.55803084
BiLSTM+Attention,val,77.602998_13.114818,2024-02-01,0.5402437,0.53820336
BiLSTM+Attention,val,77.602998_13.11931,2024-02-01,0.533989,0.53551656
BiLSTM+Attention,val,77.602998_13.128293,2024-02-01,0.4808853,0.48982036
BiLSTM+Attention,val,77.602998_13.164226,2024-02-01,0.44054183,0.44437793
BiLSTM+Attention,val,77.607489_12.768967,2024-02-01,0.5933983,0.59904987
BiLSTM+Attention,val,77.607489_12.773459,2024-02-01,0.56692857,0.57504255
BiLSTM+Attention,val,77.607489_12.791425,2024-02-01,0.55498624,0.557981
BiLSTM+Attention,val,77.607489_12.809391,2024-02-01,0.64152706,0.6493921
BiLSTM+Attention,val,77.607489_12.818374,2024-02-01,0.6693279,0.67394567
BiLSTM+Attention,val,77.607489_13.087869,2024-02-01,0.6442503,0.6388655
BiLSTM+Attention,val,77.611981_12.674644,2024-02-01,0.7563221,0.7701126
BiLSTM+Attention,val,77.611981_12.768967,2024-02-01,0.5497112,0.55628616
BiLSTM+Attention,val,77.611981_12.831849,2024-02-01,0.5572207,0.5610364
