model,split,site_id,target_date,actual,predicted
BiLSTM+Attention,val,77.549099_12.831849,2023-09-01,0.69614494,0.6850901
BiLSTM+Attention,val,77.549099_12.836341,2023-09-01,0.6683604,0.63452005
BiLSTM+Attention,val,77.549099_12.845324,2023-09-01,0.62393236,0.6280084
BiLSTM+Attention,val,77.549099_12.867782,2023-09-01,0.54840577,0.5584176
BiLSTM+Attention,val,77.549099_12.876765,2023-09-01,0.5116219,0.5188456
BiLSTM+Attention,val,77.549099_12.894731,2023-09-01,0.621301,0.61014074
BiLSTM+Attention,val,77.549099_13.096852,2023-09-01,0.4873453,0.48148212
BiLSTM+Attention,val,77.549099_13.132785,2023-09-01,0.61903024,0.60894555
BiLSTM+Attention,val,77.55359_12.71956,2023-09-01,0.7957029,0.78607184
BiLSTM+Attention,val,77.55359_12.782442,2023-09-01,0.6969518,0.7209852
BiLSTM+Attention,val,77.55359_12.849815,2023-09-01,0.61827976,0.63338226
BiLSTM+Attention,val,77.55359_12.872273,2023-09-01,0.50551,0.51540697
BiLSTM+Attention,val,77.55359_13.069903,2023-09-01,0.6983218,0.70455605
BiLSTM+Attention,val,77.55359_13.101344,2023-09-01,0.46772453,0.44563514
BiLSTM+Attention,val,77.55359_13.110327,2023-09-01,0.5262194,0.50526655
BiLSTM+Attention,val,77.55359_13.128293,2023-09-01,0.59791493,0.58752733
BiLSTM+Attention,val,77.55359_13.168717,2023-09-01,0.49634257,0.5065977
BiLSTM+Attention,val,77.55359_13.173209,2023-09-01,0.41956818,0.43156412
BiLSTM+Attention,val,77.558082_12.710577,2023-09-01,0.8236908,0.8269409
BiLSTM+Attention,val,77.558082_12.827358,2023-09-01,0.68395,0.69828516
BiLSTM+Attention,val,77.558082_12.845324,2023-09-01,0.6624862,0.6753155
BiLSTM+Attention,val,77.558082_13.042953,2023-09-01,0.66430503,0.6547767
BiLSTM+Attention,val,77.558082_13.051936,2023-09-01,0.69451433,0.68048376
BiLSTM+Attention,val,77.558082_13.110327,2023-09-01,0.53442085,0.5101331
BiLSTM+Attention,val,77.558082_13.168717,2023-09-01,0.5100314,0.5150134
BiLSTM+Attention,val,77.558082_13.1777,2023-09-01,0.49167305,0.5012857
BiLSTM+Attention,val,77.562574_12.71956,2023-09-01,0.7649386,0.79379016
BiLSTM+Attention,val,77.562574_12.827358,2023-09-01,0.7211016,0.6999907
BiLSTM+Attention,val,77.562574_12.858799,2023-09-01,0.5418967,0.51126504
BiLSTM+Attention,val,77.562574_12.872273,2023-09-01,0.6241812,0.6079946
BiLSTM+Attention,val,77.562574_12.876765,2023-09-01,0.6199829,0.63865393
BiLSTM+Attention,val,77.562574_13.141768,2023-09-01,0.5127863,0.48676383
BiLSTM+Attention,val,77.562574_13.159734,2023-09-01,0.5125352,0.5148909
BiLSTM+Attention,val,77.562574_13.173209,2023-09-01,0.5191949,0.5186089
BiLSTM+Attention,val,77.567065_12.724051,2023-09-01,0.7140241,0.7257601
BiLSTM+Attention,val,77.567065_12.813883,2023-09-01,0.68404984,0.6917094
BiLSTM+Attention,val,77.567065_12.849815,2023-09-01,0.6584646,0.6736684
BiLSTM+Attention,val,77.567065_13.105835,2023-09-01,0.5682942,0.572075
BiLSTM+Attention,val,77.567065_13.114818,2023-09-01,0.64243823,0.61567974
BiLSTM+Attention,val,77.567065_13.182192,2023-09-01,0.51574147,0.5158161
BiLSTM+Attention,val,77.571557_12.71956,2023-09-01,0.74786544,0.7761204
BiLSTM+Attention,val,77.571557_12.800408,2023-09-01,0.6713695,0.68525493
BiLSTM+Attention,val,77.571557_12.813883,2023-09-01,0.75310206,0.77861214
BiLSTM+Attention,val,77.571557_12.849815,2023-09-01,0.6622558,0.6854711
BiLSTM+Attention,val,77.571557_13.141768,2023-09-01,0.48825738,0.49174523
BiLSTM+Attention,val,77.571557_13.146259,2023-09-01,0.49163225,0.49908596
BiLSTM+Attention,val,77.576048_12.71956,2023-09-01,0.7140786,0.73241603
BiLSTM+Attention,val,77.576048_12.728543,2023-09-01,0.74340475,0.7214121
BiLSTM+Attention,val,77.576048_12.742018,2023-09-01,0.71123064,0.72442037
BiLSTM+Attention,val,77.576048_12.813883,2023-09-01,0.7638554,0.7722393
BiLSTM+Attention,val,77.576048_12.827358,2023-09-01,0.6777557,0.6621939
BiLSTM+Attention,val,77.58054_12.800408,2023-09-01,0.7105694,0.724848
BiLSTM+Attention,val,77.58054_12.845324,2023-09-01,0.69437826,0.6695864
BiLSTM+Attention,val,77.58054_13.083377,2023-09-01,0.55698663,0.5337908
BiLSTM+Attention,val,77.58054_13.087869,2023-09-01,0.53098255,0.5051434
BiLSTM+Attention,val,77.585031_12.849815,2023-09-01,0.6918221,0.67822385
BiLSTM+Attention,val,77.585031_13.042953,2023-09-01,0.69276106,0.6744733
BiLSTM+Attention,val,77.585031_13.137276,2023-09-01,0.49530715,0.4986362
BiLSTM+Attention,val,77.589523_12.71956,2023-09-01,0.85396457,0.8565733
BiLSTM+Attention,val,77.589523_12.746509,2023-09-01,0.7417369,0.7278262
BiLSTM+Attention,val,77.589523_12.854307,2023-09-01,0.6395097,0.6237475
BiLSTM+Attention,val,77.589523_12.971088,2023-09-01,0.7299502,0.75470346
BiLSTM+Attention,val,77.589523_13.083377,2023-09-01,0.6407872,0.61756384
BiLSTM+Attention,val,77.589523_13.150751,2023-09-01,0.50078547,0.50763446
BiLSTM+Attention,val,77.594015_12.724051,2023-09-01,0.831351,0.82864404
BiLSTM+Attention,val,77.594015_12.733034,2023-09-01,0.7708526,0.8058607
BiLSTM+Attention,val,77.594015_12.755492,2023-09-01,0.6745607,0.693169
BiLSTM+Attention,val,77.594015_12.831849,2023-09-01,0.6543116,0.6296772
BiLSTM+Attention,val,77.594015_12.836341,2023-09-01,0.64419913,0.6522562
BiLSTM+Attention,val,77.594015_12.840832,2023-09-01,0.6447235,0.65175337
BiLSTM+Attention,val,77.594015_12.849815,2023-09-01,0.63556296,0.6439898
BiLSTM+Attention,val,77.594015_12.998037,2023-09-01,0.7479684,0.7486591
BiLSTM+Attention,val,77.594015_13.087869,2023-09-01,0.6254609,0.59060514
BiLSTM+Attention,val,77.598506_12.665661,2023-09-01,0.83353573,0.83853734
BiLSTM+Attention,val,77.598506_12.710577,2023-09-01,0.7616348,0.7450557
BiLSTM+Attention,val,77.598506_12.822866,2023-09-01,0.6493776,0.66226
BiLSTM+Attention,val,77.598506_12.849815,2023-09-01,0.67553097,0.7001287
BiLSTM+Attention,val,77.598506_13.083377,2023-09-01,0.618476,0.5854445
BiLSTM+Attention,val,77.598506_13.128293,2023-09-01,0.5578018,0.56507164
BiLSTM+Attention,val,77.598506_13.141768,2023-09-01,0.4715816,0.48187858
BiLSTM+Attention,val,77.598506_13.146259,2023-09-01,0.45154545,0.4628045
BiLSTM+Attention,val,77.602998_12.710577,2023-09-01,0.79957247,0.7870093
BiLSTM+Attention,val,77.602998_12.827358,2023-09-01,0.5948884,0.56080335
BiLSTM+Attention,val,77.602998_12.849815,2023-09-01,0.5807792,0.5785835
BiLSTM+Attention,val,77.602998_12.858799,2023-09-01,0.5895625,0.5796983
BiLSTM+Attention,val,77.602998_13.114818,2023-09-01,0.6121712,0.58937174
BiLSTM+Attention,val,77.602998_13.11931,2023-09-01,0.57766986,0.5800392
BiLSTM+Attention,val,77.602998_13.128293,2023-09-01,0.52743423,0.5369527
BiLSTM+Attention,val,77.602998_13.164226,2023-09-01,0.48422265,0.4953963
BiLSTM+Attention,val,77.607489_12.768967,2023-09-01,0.66653204,0.64960676
BiLSTM+Attention,val,77.607489_12.773459,2023-09-01,0.64006233,0.6159668
BiLSTM+Attention,val,77.607489_12.791425,2023-09-01,0.62811995,0.5983748
BiLSTM+Attention,val,77.607489_12.809391,2023-09-01,0.68323433,0.69799227
BiLSTM+Attention,val,77.607489_12.818374,2023-09-01,0.71200335,0.7234498
BiLSTM+Attention,val,77.607489_13.087869,2023-09-01,0.7116472,0.6971279
BiLSTM+Attention,val,77.611981_12.674644,2023-09-01,0.8290287,0.8248731
BiLSTM+Attention,val,77.611981_12.768967,2023-09-01,0.59141856,0.5925522
BiLSTM+Attention,val,77.611981_12.831849,2023-09-01,0.62838376,0.60451084
BiLSTM+Attention,val,77.611981_12.867782,2023-09-01,0.55872154,0.55618745
BiLSTM+Attention,val,77.611981_12.953122,2023-09-01,0.7529138,0.73885506
BiLSTM+Attention,val,77.611981_13.105835,2023-09-01,0.55204934,0.57389206
BiLSTM+Attention,val,77.611981_13.168717,2023-09-01,0.48473507,0.46969628
BiLSTM+Attention,val,77.611981_13.182192,2023-09-01,0.4294794,0.4424309
BiLSTM+Attention,val,77.616473_12.831849,2023-09-01,0.64117247,0.6468778
BiLSTM+Attention,val,77.616473_12.858799,2023-09-01,0.56979966,0.56365496
BiLSTM+Attention,val,77.616473_13.114818,2023-09-01,0.5785911,0.587178
BiLSTM+Attention,val,77.616473_13.141768,2023-09-01,0.5074003,0.5047829
BiLSTM+Attention,val,77.616473_13.1777,2023-09-01,0.42241248,0.44047967
BiLSTM+Attention,val,77.620964_12.674644,2023-09-01,0.83603084,0.83941734
BiLSTM+Attention,val,77.620964_12.795916,2023-09-01,0.5453419,0.5369244
BiLSTM+Attention,val,77.620964_12.813883,2023-09-01,0.5366109,0.53546846
BiLSTM+Attention,val,77.620964_12.845324,2023-09-01,0.6811023,0.6825817
BiLSTM+Attention,val,77.620964_12.858799,2023-09-01,0.5510345,0.5516116
BiLSTM+Attention,val,77.620964_13.132785,2023-09-01,0.5589691,0.56081563
BiLSTM+Attention,val,77.625456_12.782442,2023-09-01,0.5744368,0.58297724
BiLSTM+Attention,val,77.625456_12.858799,2023-09-01,0.5165278,0.51594627
BiLSTM+Attention,val,77.625456_13.065411,2023-09-01,0.4537397,0.4446637
BiLSTM+Attention,val,77.625456_13.128293,2023-09-01,0.56270313,0.5732085
BiLSTM+Attention,val,77.625456_13.137276,2023-09-01,0.49739274,0.5078367
BiLSTM+Attention,val,77.625456_13.155243,2023-09-01,0.61448604,0.62130195
BiLSTM+Attention,val,77.625456_13.182192,2023-09-01,0.45689523,0.47876412
BiLSTM+Attention,val,77.629947_12.795916,2023-09-01,0.7853456,0.783367
BiLSTM+Attention,val,77.629947_12.809391,2023-09-01,0.59042364,0.56068814
BiLSTM+Attention,val,77.629947_12.836341,2023-09-01,0.6211085,0.6239598
BiLSTM+Attention,val,77.629947_12.854307,2023-09-01,0.59451115,0.57135165
BiLSTM+Attention,val,77.629947_12.858799,2023-09-01,0.5385987,0.54164785
BiLSTM+Attention,val,77.629947_13.06092,2023-09-01,0.47698212,0.4663932
BiLSTM+Attention,val,77.629947_13.087869,2023-09-01,0.5018417,0.47960845
BiLSTM+Attention,val,77.629947_13.1777,2023-09-01,0.48419392,0.50029874
BiLSTM+Attention,val,77.634439_12.679136,2023-09-01,0.7808219,0.7695296
BiLSTM+Attention,val,77.634439_12.701593,2023-09-01,0.7273529,0.70352054
BiLSTM+Attention,val,77.634439_12.733034,2023-09-01,0.5812159,0.5414785
BiLSTM+Attention,val,77.634439_12.746509,2023-09-01,0.6151396,0.5834199
BiLSTM+Attention,val,77.634439_12.751001,2023-09-01,0.6112069,0.5778856
BiLSTM+Attention,val,77.634439_12.849815,2023-09-01,0.59999764,0.5742687
BiLSTM+Attention,val,77.634439_13.047445,2023-09-01,0.54070777,0.5359061
BiLSTM+Attention,val,77.634439_13.083377,2023-09-01,0.46408144,0.43704867
BiLSTM+Attention,val,77.634439_13.137276,2023-09-01,0.45577183,0.4599768
BiLSTM+Attention,val,77.63893_12.688119,2023-09-01,0.7203183,0.70172054
BiLSTM+Attention,val,77.63893_12.742018,2023-09-01,0.63058907,0.5967345
BiLSTM+Attention,val,77.63893_12.791425,2023-09-01,0.6237002,0.60140914
BiLSTM+Attention,val,77.63893_12.800408,2023-09-01,0.5774853,0.54928255
BiLSTM+Attention,val,77.63893_12.818374,2023-09-01,0.59352726,0.5554965
BiLSTM+Attention,val,77.63893_12.840832,2023-09-01,0.643236,0.6458721
BiLSTM+Attention,val,77.63893_12.872273,2023-09-01,0.4913038,0.48362878
BiLSTM+Attention,val,77.63893_12.917189,2023-09-01,0.7326607,0.72929025
BiLSTM+Attention,val,77.63893_12.989054,2023-09-01,0.6614825,0.6613884
BiLSTM+Attention,val,77.63893_13.056428,2023-09-01,0.5015065,0.4882976
BiLSTM+Attention,val,77.63893_13.078886,2023-09-01,0.469565,0.4506078
BiLSTM+Attention,val,77.63893_13.083377,2023-09-01,0.45834732,0.43291503
BiLSTM+Attention,val,77.63893_13.1777,2023-09-01,0.46561375,0.47994125
BiLSTM+Attention,val,77.643422_12.795916,2023-09-01,0.56856453,0.5687862
BiLSTM+Attention,val,77.643422_12.800408,2023-09-01,0.5824114,0.55492944
BiLSTM+Attention,val,77.643422_12.809391,2023-09-01,0.6097208,0.5721268
BiLSTM+Attention,val,77.643422_12.867782,2023-09-01,0.5295824,0.5243586
BiLSTM+Attention,val,77.643422_13.002529,2023-09-01,0.56859946,0.59057057
BiLSTM+Attention,val,77.643422_13.038462,2023-09-01,0.56444144,0.5622737
BiLSTM+Attention,val,77.643422_13.164226,2023-09-01,0.6000931,0.57999086
BiLSTM+Attention,val,77.647914_12.688119,2023-09-01,0.75922984,0.7378294
BiLSTM+Attention,val,77.647914_12.733034,2023-09-01,0.5824392,0.5814251
BiLSTM+Attention,val,77.647914_12.881256,2023-09-01,0.54436374,0.5391108
BiLSTM+Attention,val,77.647914_12.935155,2023-09-01,0.6977585,0.69446534
BiLSTM+Attention,val,77.647914_13.141768,2023-09-01,0.6057825,0.6120732
BiLSTM+Attention,val,77.647914_13.168717,2023-09-01,0.6418594,0.6662097
BiLSTM+Attention,val,77.652405_12.697102,2023-09-01,0.7241275,0.7092812
BiLSTM+Attention,val,77.652405_12.773459,2023-09-01,0.55485165,0.5644931
BiLSTM+Attention,val,77.652405_12.795916,2023-09-01,0.5611545,0.5312048
BiLSTM+Attention,val,77.652405_12.8049,2023-09-01,0.58533084,0.5971295
BiLSTM+Attention,val,77.652405_12.858799,2023-09-01,0.68116146,0.6832976
BiLSTM+Attention,val,77.652405_12.926172,2023-09-01,0.66877496,0.6792916
BiLSTM+Attention,val,77.652405_13.002529,2023-09-01,0.55719906,0.5683495
BiLSTM+Attention,val,77.656897_12.742018,2023-09-01,0.64120424,0.6098243
BiLSTM+Attention,val,77.656897_12.746509,2023-09-01,0.62116814,0.5963725
BiLSTM+Attention,val,77.656897_12.768967,2023-09-01,0.6058772,0.60904855
BiLSTM+Attention,val,77.656897_12.791425,2023-09-01,0.5480036,0.5404602
BiLSTM+Attention,val,77.656897_12.800408,2023-09-01,0.6004542,0.60950524
BiLSTM+Attention,val,77.656897_12.831849,2023-09-01,0.6336711,0.6045992
BiLSTM+Attention,val,77.656897_12.849815,2023-09-01,0.52620214,0.4952668
BiLSTM+Attention,val,77.656897_12.939647,2023-09-01,0.61864865,0.6142774
BiLSTM+Attention,val,77.656897_13.101344,2023-09-01,0.4891548,0.46973974
BiLSTM+Attention,val,77.656897_13.164226,2023-09-01,0.5026197,0.48783576
BiLSTM+Attention,val,77.656897_13.173209,2023-09-01,0.44619298,0.46310022
BiLSTM+Attention,val,77.661388_12.737526,2023-09-01,0.6126116,0.62058514
BiLSTM+Attention,val,77.661388_12.759984,2023-09-01,0.6511259,0.6301538
BiLSTM+Attention,val,77.661388_13.056428,2023-09-01,0.5434691,0.51500535
BiLSTM+Attention,val,77.661388_13.074394,2023-09-01,0.5446285,0.51690024
BiLSTM+Attention,val,77.661388_13.087869,2023-09-01,0.49713406,0.4764278
BiLSTM+Attention,val,77.661388_13.101344,2023-09-01,0.48502943,0.4666015
BiLSTM+Attention,val,77.661388_13.110327,2023-09-01,0.54874235,0.5161956
BiLSTM+Attention,val,77.661388_13.11931,2023-09-01,0.602152,0.57848454
BiLSTM+Attention,val,77.66588_12.679136,2023-09-01,0.71281505,0.69517875
BiLSTM+Attention,val,77.66588_12.697102,2023-09-01,0.67820954,0.65614104
BiLSTM+Attention,val,77.66588_12.715068,2023-09-01,0.6548263,0.6347109
BiLSTM+Attention,val,77.66588_12.724051,2023-09-01,0.61604303,0.62697554
BiLSTM+Attention,val,77.66588_12.751001,2023-09-01,0.6111382,0.59143835
BiLSTM+Attention,val,77.66588_12.755492,2023-09-01,0.6546819,0.63129926
BiLSTM+Attention,val,77.66588_12.764475,2023-09-01,0.63288474,0.613642
BiLSTM+Attention,val,77.66588_12.768967,2023-09-01,0.72990316,0.74499905
BiLSTM+Attention,val,77.66588_12.791425,2023-09-01,0.63681084,0.65014935
BiLSTM+Attention,val,77.66588_12.953122,2023-09-01,0.6535116,0.62476265
BiLSTM+Attention,val,77.66588_13.038462,2023-09-01,0.55521196,0.5322092
BiLSTM+Attention,val,77.66588_13.051936,2023-09-01,0.58109206,0.558578
BiLSTM+Attention,val,77.66588_13.173209,2023-09-01,0.4557688,0.46564162
BiLSTM+Attention,val,77.670371_12.71956,2023-09-01,0.6145943,0.62997067
BiLSTM+Attention,val,77.670371_12.86329,2023-09-01,0.53597903,0.5222902
BiLSTM+Attention,val,77.670371_12.881256,2023-09-01,0.52687645,0.5214993
BiLSTM+Attention,val,77.670371_12.894731,2023-09-01,0.4700035,0.47130483
BiLSTM+Attention,val,77.670371_13.069903,2023-09-01,0.48480546,0.45897707
BiLSTM+Attention,val,77.670371_13.083377,2023-09-01,0.44572613,0.43172374
BiLSTM+Attention,val,77.670371_13.092361,2023-09-01,0.44906625,0.43690032
BiLSTM+Attention,val,77.670371_13.128293,2023-09-01,0.532645,0.5080386
BiLSTM+Attention,val,77.674863_12.674644,2023-09-01,0.7174248,0.7471023
BiLSTM+Attention,val,77.674863_12.71956,2023-09-01,0.6570658,0.6293665
BiLSTM+Attention,val,77.674863_12.755492,2023-09-01,0.5988058,0.5764951
BiLSTM+Attention,val,77.674863_12.764475,2023-09-01,0.6133884,0.58696514
BiLSTM+Attention,val,77.674863_12.786933,2023-09-01,0.6425752,0.6198408
BiLSTM+Attention,val,77.674863_12.836341,2023-09-01,0.58294725,0.55550283
BiLSTM+Attention,val,77.674863_12.867782,2023-09-01,0.7103663,0.7301866
BiLSTM+Attention,val,77.674863_13.051936,2023-09-01,0.58992684,0.5697096
BiLSTM+Attention,val,77.674863_13.069903,2023-09-01,0.4668376,0.4459468
BiLSTM+Attention,val,77.674863_13.092361,2023-09-01,0.46884277,0.4548355
BiLSTM+Attention,val,77.674863_13.105835,2023-09-01,0.5256116,0.50780016
BiLSTM+Attention,val,77.679355_12.697102,2023-09-01,0.62376493,0.5807133
BiLSTM+Attention,val,77.679355_12.746509,2023-09-01,0.7105688,0.6919452
BiLSTM+Attention,val,77.679355_12.881256,2023-09-01,0.5527467,0.54374826
BiLSTM+Attention,val,77.679355_12.89024,2023-09-01,0.5615566,0.5533635
BiLSTM+Attention,val,77.679355_12.899223,2023-09-01,0.48293453,0.48227805
BiLSTM+Attention,val,77.679355_13.047445,2023-09-01,0.7459368,0.7544644
BiLSTM+Attention,val,77.679355_13.056428,2023-09-01,0.56172705,0.5448497
BiLSTM+Attention,val,77.679355_13.074394,2023-09-01,0.48560402,0.45980072
BiLSTM+Attention,val,77.679355_13.101344,2023-09-01,0.48689562,0.4770214
BiLSTM+Attention,val,77.679355_13.141768,2023-09-01,0.5230502,0.5056044
BiLSTM+Attention,val,77.679355_13.155243,2023-09-01,0.45093718,0.43041325
BiLSTM+Attention,val,77.679355_13.159734,2023-09-01,0.47531757,0.45210606
BiLSTM+Attention,val,77.683846_12.728543,2023-09-01,0.64113176,0.6087205
BiLSTM+Attention,val,77.683846_12.742018,2023-09-01,0.5767974,0.5441975
BiLSTM+Attention,val,77.683846_12.755492,2023-09-01,0.7214039,0.7435663
BiLSTM+Attention,val,77.683846_12.795916,2023-09-01,0.620924,0.5921249
BiLSTM+Attention,val,77.683846_12.8049,2023-09-01,0.57982606,0.554208
BiLSTM+Attention,val,77.683846_12.836341,2023-09-01,0.6272372,0.6111385
BiLSTM+Attention,val,77.683846_12.840832,2023-09-01,0.63559574,0.61834824
BiLSTM+Attention,val,77.683846_12.894731,2023-09-01,0.5752622,0.5805912
BiLSTM+Attention,val,77.683846_12.917189,2023-09-01,0.5110569,0.48783785
BiLSTM+Attention,val,77.683846_12.939647,2023-09-01,0.7239709,0.7400913
BiLSTM+Attention,val,77.683846_13.029478,2023-09-01,0.41980433,0.42284647
BiLSTM+Attention,val,77.683846_13.06092,2023-09-01,0.5345862,0.51777
BiLSTM+Attention,val,77.683846_13.074394,2023-09-01,0.45315608,0.43795922
BiLSTM+Attention,val,77.683846_13.11931,2023-09-01,0.43452787,0.41930062
BiLSTM+Attention,val,77.683846_13.123802,2023-09-01,0.4828741,0.46816507
BiLSTM+Attention,val,77.688338_12.656678,2023-09-01,0.7281472,0.74679303
BiLSTM+Attention,val,77.688338_12.69261,2023-09-01,0.8041862,0.80064124
BiLSTM+Attention,val,77.688338_12.697102,2023-09-01,0.8095569,0.8002652
BiLSTM+Attention,val,77.688338_12.710577,2023-09-01,0.77357906,0.8155669
BiLSTM+Attention,val,77.688338_12.751001,2023-09-01,0.62140983,0.62948203
BiLSTM+Attention,val,77.688338_12.755492,2023-09-01,0.59386396,0.60074556
BiLSTM+Attention,val,77.688338_12.876765,2023-09-01,0.76858795,0.800735
BiLSTM+Attention,val,77.688338_12.885748,2023-09-01,0.5875148,0.59714025
BiLSTM+Attention,val,77.688338_12.966596,2023-09-01,0.6247539,0.61104095
BiLSTM+Attention,val,77.692829_12.746509,2023-09-01,0.52241224,0.51892
BiLSTM+Attention,val,77.692829_12.800408,2023-09-01,0.5830028,0.5477764
BiLSTM+Attention,val,77.692829_12.845324,2023-09-01,0.6449064,0.6393801
BiLSTM+Attention,val,77.692829_12.885748,2023-09-01,0.61313874,0.6154069
BiLSTM+Attention,val,77.692829_12.899223,2023-09-01,0.56674224,0.5321997
BiLSTM+Attention,val,77.692829_13.047445,2023-09-01,0.71881276,0.739675
BiLSTM+Attention,val,77.692829_13.06092,2023-09-01,0.6296584,0.60989904
BiLSTM+Attention,val,77.692829_13.065411,2023-09-01,0.58292603,0.5679875
BiLSTM+Attention,val,77.692829_13.083377,2023-09-01,0.45001885,0.43061832
BiLSTM+Attention,val,77.692829_13.096852,2023-09-01,0.43186653,0.41144162
BiLSTM+Attention,val,77.692829_13.132785,2023-09-01,0.4127933,0.4007625
BiLSTM+Attention,val,77.692829_13.155243,2023-09-01,0.45206785,0.43558866
BiLSTM+Attention,val,77.697321_12.697102,2023-09-01,0.81235933,0.81097734
BiLSTM+Attention,val,77.697321_12.751001,2023-09-01,0.5861282,0.5814279
BiLSTM+Attention,val,77.697321_12.773459,2023-09-01,0.5534335,0.56006414
BiLSTM+Attention,val,77.697321_12.791425,2023-09-01,0.6364981,0.6481855
BiLSTM+Attention,val,77.697321_12.885748,2023-09-01,0.6165711,0.6198652
BiLSTM+Attention,val,77.697321_12.894731,2023-09-01,0.5821749,0.54398227
BiLSTM+Attention,val,77.697321_12.930664,2023-09-01,0.5771713,0.5725116
BiLSTM+Attention,val,77.697321_12.966596,2023-09-01,0.57659274,0.5849982
BiLSTM+Attention,val,77.697321_13.132785,2023-09-01,0.4127933,0.4001788
BiLSTM+Attention,val,77.697321_13.150751,2023-09-01,0.46779838,0.44923088
BiLSTM+Attention,val,77.697321_13.1777,2023-09-01,0.5614657,0.5488395
BiLSTM+Attention,val,77.701812_12.742018,2023-09-01,0.5876505,0.5873233
BiLSTM+Attention,val,77.701812_12.77795,2023-09-01,0.5540216,0.55179435
BiLSTM+Attention,val,77.701812_12.8049,2023-09-01,0.6246126,0.62821573
BiLSTM+Attention,val,77.701812_12.822866,2023-09-01,0.6228631,0.609388
BiLSTM+Attention,val,77.701812_12.872273,2023-09-01,0.55499154,0.55131125
