Rain_log,Temp,LST,SoilMoisture,NDVI_log,green_fraction_boxcox,Clay,Silt_log,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2_log,Month_Sin,Month_Cos,longitude,latitude
0.0,20.841218259257687,32.22500000000002,0.12821847,0.23004806023873586,-10.260676296156484,19.5,2.740840023925201,2.954910279033736,6.3,1.37,869,0.6769652565993468,0.40508665812662475,3.915223968579982,4.686126843365603,0.49999999999999994,0.8660254037844387,77.43231786945262,13.092360540377783
0.0,21.70538681604529,32.435,0.12750304,0.3039206723171687,-6.369580433591315,22.4,3.1738784589374647,3.0301337002713233,6.5,1.36,726,0.8590928819624972,0.4150505990959247,4.0046021472666515,3.0510952104616256,0.49999999999999994,0.8660254037844387,77.43680944587322,12.81837437872133
0.0,21.70538681604529,31.730000000000015,0.12750304,0.2204709109907167,-11.28064104804851,19.6,3.063390922027806,2.9806186357439426,6.5,1.37,746,0.888063382455777,0.39521982147911616,4.167883543846921,3.344063762114341,0.49999999999999994,0.8660254037844387,77.43680944587322,12.840832260824321
0.0,21.220828054284596,31.980000000000015,0.12750304,0.20924983914296258,-11.573421629622063,18.2,3.1354942159291497,2.89591193827178,6.5,1.38,754,0.919387172948573,0.40693770751175895,4.21452101088028,3.999106321707014,0.49999999999999994,0.8660254037844387,77.43680944587322,12.854306990086108
0.0,21.220828054284596,31.170000000000016,0.12867045,0.16171542627550273,-9.178847786659185,21.5,3.190476350346503,3.100092288878234,6.6,1.37,783,0.7517625380973542,0.40710478873787703,4.4815519387563185,4.8609561324387105,0.49999999999999994,0.8660254037844387,77.43680944587322,12.912697483553877
0.0,21.220828054284596,30.28000000000003,0.12867045,0.3117406157700291,-6.512788134929645,20.9,3.157000421150113,2.9496883350525844,6.5,1.37,796,0.6430662036500904,0.3925753737188018,4.459130845064392,4.914818360129174,0.49999999999999994,0.8660254037844387,77.43680944587322,12.926172212815672
0.0,21.220828054284596,31.285000000000025,0.12867045,0.20439988520066482,-12.532939075390239,19.6,3.1441522786722644,2.91235066461494,6.5,1.36,809,0.9012190018154065,0.40774321300998545,4.448133749491357,5.235983119911697,0.49999999999999994,0.8660254037844387,77.43680944587322,12.944138518498065
0.0,20.990270048572256,32.23000000000002,0.12821847,0.20621611118317812,-11.767638569881656,21.6,2.9014215940827497,2.9069010598473755,6.4,1.36,845,0.847977158183632,0.40585099855514833,4.247213431213307,4.64766453222502,0.49999999999999994,0.8660254037844387,77.43680944587322,13.033970046910014
0.0,21.70538681604529,31.24000000000001,0.12750304,0.27103024461958114,-9.604702606468136,23.5,3.1654750481410856,3.0301337002713233,6.5,1.36,730,0.43194688341958076,0.4011928370460062,3.9783785537802596,0.0,0.49999999999999994,0.8660254037844387,77.44130102229383,12.81837437872133
0.0,21.70538681604529,32.045000000000016,0.12750304,0.28887544010526717,-8.014887639695601,21.7,3.068052935133617,2.954910279033736,6.4,1.38,742,0.7565288922263743,0.40082186629354083,4.095570796648337,3.4403529432293496,0.49999999999999994,0.8660254037844387,77.44130102229383,12.831849107983125
0.0,21.70538681604529,31.730000000000015,0.12750304,0.3113158368553369,-7.186964973196306,21.6,3.077312260546414,2.9601050959108397,6.5,1.37,755,0.775863111984875,0.39521982147911616,4.095570796648337,3.4403529432293496,0.49999999999999994,0.8660254037844387,77.44130102229383,12.836340684403723
0.0,21.70538681604529,31.730000000000015,0.12750304,0.22731141369649774,-11.56132098464002,19.4,3.039749158970765,2.970414465569701,6.5,1.37,760,0.45821187902009114,0.39521982147911616,4.182281885442102,2.7188542330723138,0.49999999999999994,0.8660254037844387,77.44130102229383,12.840832260824321
0.0,21.220828054284596,31.285000000000025,0.12867045,0.166979263402587,-15.634068745841548,20.3,3.148453360571655,3.0252910757955354,6.4,1.35,827,0.604585220218875,0.40774321300998545,4.4916064744160655,5.265531822034049,0.49999999999999994,0.8660254037844387,77.44130102229383,12.944138518498065
0.0,21.220828054284596,31.285000000000025,0.12867045,0.13481739037483997,-16.26726183915052,20.6,3.0397491589707655,2.9856819377004897,6.4,1.35,835,0.7808635090128936,0.40774321300998545,4.4916064744160655,5.265531822034049,0.49999999999999994,0.8660254037844387,77.44130102229383,12.948630094918663
0.0,20.841218259257687,32.610000000000014,0.12821847,0.18854784152514356,-13.294884402186433,21.0,2.879198457298039,2.9069010598473755,6.4,1.36,854,0.6277976426371507,0.41430877027777374,4.167452532450649,3.9808354177233904,0.49999999999999994,0.8660254037844387,77.44130102229383,13.056427929013005
0.0,20.841218259257687,31.870000000000005,0.12821847,0.12136456099740764,-11.028884664724803,21.4,2.8332133440562157,2.9014215940827497,6.5,1.37,852,0.7404441352086338,0.4385944318680437,4.160253265582822,4.345733236216968,0.49999999999999994,0.8660254037844387,77.44130102229383,13.069902658274799
0.0,20.841218259257687,31.79000000000002,0.12821847,0.17146577881389488,-14.808791964846437,19.1,2.747270914255492,3.0106208860477417,6.4,1.38,860,0.8009236953400865,0.4173416701319234,4.048042249639656,4.754473628382066,0.49999999999999994,0.8660254037844387,77.44130102229383,13.083377387536586
0.0,20.841218259257687,31.880000000000052,0.12826449,0.1704693881766214,-15.611780190733114,18.6,2.721295427852231,2.9496883350525844,6.5,1.38,881,0.22254225857395776,0.37366567787536625,3.7979676391272736,4.246182659104036,0.49999999999999994,0.8660254037844387,77.44130102229383,13.110326846060175
0.0,21.70538681604529,31.595000000000027,0.12750304,0.21913773874957282,-12.636123252239292,21.9,3.11794990627824,3.0252910757955354,6.5,1.37,753,0.8220193922884309,0.3917041928581273,4.182281885442102,2.7188542330723138,0.49999999999999994,0.8660254037844387,77.44579259871443,12.840832260824321
0.0,21.220828054284596,31.230000000000015,0.12750304,0.19482125899907385,-10.278220599656235,20.1,3.0864866368224555,3.104586678466073,6.5,1.36,752,0.5738637730333949,0.42109236399386346,4.294195261387472,4.306289219807952,0.49999999999999994,0.8660254037844387,77.44579259871443,12.863290142927305
0.0,21.220828054284596,31.54000000000002,0.12750304,0.1536996895750122,-10.897560998003332,20.4,3.0819099697950434,3.109060958860994,6.4,1.36,755,0.38358183977885557,0.43828801557822783,4.294195261387472,4.306289219807952,0.49999999999999994,0.8660254037844387,77.44579259871443,12.867781719347903
0.0,21.220828054284596,31.635000000000048,0.12867045,0.18781278569522303,-11.007769425065808,20.4,3.1135153092103742,2.928523523860541,6.5,1.37,786,0.4247827812317685,0.4162274980832557,4.518855413726926,4.78445864957827,0.49999999999999994,0.8660254037844387,77.44579259871443,12.912697483553877
0.0,20.990270048572256,31.480000000000015,0.12867045,0.2362877308538698,-10.510746967288632,21.4,2.928523523860541,3.0007198150650303,6.4,1.37,834,0.6716929557271084,0.4236496399279615,4.495568258783417,4.996033573010518,0.49999999999999994,0.8660254037844387,77.44579259871443,12.95761324775986
0.0,20.990270048572256,31.49000000000001,0.12867045,0.13851890925993948,-11.626783738488875,21.7,2.990719731730447,2.9496883350525844,6.5,1.35,870,0.4857507155099424,0.4489950118778809,4.504485425756365,4.115209722714457,0.49999999999999994,0.8660254037844387,77.44579259871443,12.984562706283441
0.0,21.33982954538004,30.885000000000048,0.12643258,0.28558274791121974,-8.999699031513515,22.7,3.161246712031564,2.954910279033736,6.5,1.38,728,0.988525771183648,0.3870688598183062,3.9447987193578946,0.0,0.49999999999999994,0.8660254037844387,77.45028417513504,12.809391225880134
0.0,20.901741507745555,31.54000000000002,0.12750304,0.27906262148496125,-6.375475035355669,21.8,3.0819099697950434,3.0349529867072724,6.5,1.37,757,0.12247942146343638,0.43828801557822783,4.316586470884756,4.791908090898323,0.49999999999999994,0.8660254037844387,77.45028417513504,12.872273295768501
0.0,20.901741507745555,31.435,0.12750304,0.1727675371491243,-9.859505275286908,19.2,3.1945831322991562,3.0726933146901194,6.4,1.36,764,0.4532149853349727,0.4370657691499788,4.500352965662113,3.8524932459235544,0.49999999999999994,0.8660254037844387,77.45028417513504,12.890239601450894
0.0,20.695839079990265,31.610000000000017,0.12867045,0.18176263395901696,-12.089061017316602,21.5,2.91235066461494,2.9806186357439426,6.4,1.34,846,0.8110874482991615,0.4506732588397669,4.615814257460926,4.7430134122554115,0.49999999999999994,0.8660254037844387,77.45028417513504,12.971087977021647
0.0,20.695839079990265,31.29000000000002,0.12867045,0.15119488433601166,-11.933117869863874,21.4,2.8033603809065344,2.8390784635086144,6.4,1.36,869,0.5709540660351226,0.46776428167224865,4.561394105493361,4.734872801459526,0.49999999999999994,0.8660254037844387,77.45028417513504,12.993545859124637
0.0,20.695839079990265,31.825000000000045,0.12821847,0.25363653454851126,-10.085724561061458,20.6,2.809402695362498,2.995732273553991,6.3,1.35,858,0.7076787835205678,0.4198350483911171,4.433012429369988,4.339203890663559,0.49999999999999994,0.8660254037844387,77.45028417513504,13.029478470489416
0.0,20.695839079990265,31.95500000000004,0.12821847,0.2078573910087985,-15.157798171094857,22.0,2.873564639579784,2.9652730660692823,6.3,1.37,849,0.7584890351887456,0.4162315033194344,4.249242789193207,4.392707186801455,0.49999999999999994,0.8660254037844387,77.45028417513504,13.047444776171808
0.0,20.666114302604512,32.06,0.12826449,0.21443565943399218,-14.674346691806404,20.1,2.8507065015037334,3.068052935133617,6.4,1.37,913,0.7883511729084,0.34718389221614065,3.6575479886474236,0.0,0.49999999999999994,0.8660254037844387,77.45028417513504,13.146259457424954
0.0,21.33982954538004,31.495000000000005,0.12643258,0.2913844452035311,-10.248371739584892,20.4,3.11794990627824,2.954910279033736,6.5,1.38,744,1.334275171755371,0.37681291231862674,3.9447987193578946,0.0,0.49999999999999994,0.8660254037844387,77.45477575155564,12.809391225880134
0.0,20.901741507745555,31.720000000000027,0.12750304,0.1535269253328647,-9.891936669869834,19.5,3.1441522786722644,3.0106208860477417,6.5,1.36,765,0.9823519181685267,0.44294679315913216,4.382372193180261,3.5758760239608534,0.49999999999999994,0.8660254037844387,77.45477575155564,12.885748025030296
0.0,20.695839079990265,31.64500000000004,0.12867045,0.25150009326631817,-10.034335450407237,21.5,2.89591193827178,2.884800712846709,6.4,1.36,845,0.372433970615575,0.47025030934401396,4.583101166310672,4.883925587182049,0.49999999999999994,0.8660254037844387,77.45477575155564,12.980071129862843
0.0,20.695839079990265,31.29000000000002,0.12867045,0.2213461048747928,-10.306698992151187,20.0,2.803360380906535,2.8735646395797834,6.5,1.35,868,0.2868693547862288,0.46776428167224865,4.561394105493361,4.734872801459526,0.49999999999999994,0.8660254037844387,77.45477575155564,12.993545859124637
0.0,20.666114302604512,32.075000000000045,0.12821847,0.1406431105541613,-11.178932164012233,20.1,2.8507065015037334,2.9601050959108397,6.4,1.39,856,0.7673713781020922,0.4182427740451162,4.102438933005391,3.6014667694390674,0.49999999999999994,0.8660254037844387,77.45477575155564,13.078885811115988
0.0,20.666114302604512,31.89500000000004,0.12821847,0.2214532515621401,-9.554071226658055,18.3,2.821378886409213,2.9338568698359038,6.4,1.38,859,0.7311065215947199,0.40686583603230747,4.0497425761090815,3.89004486639482,0.49999999999999994,0.8660254037844387,77.45477575155564,13.087868963957185
0.0,20.666114302604512,32.12500000000006,0.12826449,0.19964364276950486,-12.991371372503668,20.6,2.8213788864092133,3.044522437723423,6.4,1.38,869,0.7674455131653952,0.3720806640885806,3.8364447964251047,0.0,0.49999999999999994,0.8660254037844387,77.45477575155564,13.114818422480774
0.0,20.666114302604512,31.970000000000027,0.12826449,0.18029887922685864,-11.323988751275172,20.2,2.884800712846709,3.0587070727153796,6.4,1.37,893,0.9488031097612459,0.34948865801247964,3.6575479886474236,0.0,0.49999999999999994,0.8660254037844387,77.45477575155564,13.141767881004355
0.0,21.33982954538004,31.545000000000016,0.12643258,0.17948101794733143,-14.641804771460764,20.0,3.0106208860477417,3.1484533605716547,6.5,1.37,792,1.1999837285320607,0.37724610968289735,3.9447987193578946,0.0,0.49999999999999994,0.8660254037844387,77.45926732797625,12.804899649459536
0.0,21.33982954538004,31.135000000000048,0.12750304,0.2806948208651362,-8.03504053930091,22.9,3.1135153092103742,2.975529566236472,6.5,1.38,734,0.6714668770325771,0.3838830037445386,4.067867041502973,4.000316678336382,0.49999999999999994,0.8660254037844387,77.45926732797625,12.822865955141928
0.0,21.33982954538004,31.80000000000001,0.12750304,0.23386265589204822,-11.257061728647301,23.4,3.072693314690119,2.995732273553991,6.5,1.4,765,0.7493405399957648,0.3911060989395559,4.164555935866667,2.879712295922914,0.49999999999999994,0.8660254037844387,77.45926732797625,12.84532383724492
0.0,20.901741507745555,31.27000000000004,0.12750304,0.1571034276022526,-11.502201610147027,21.8,3.077312260546414,3.0301337002713233,6.4,1.35,765,0.6063450544031057,0.42876421321553326,4.316586470884756,4.791908090898323,0.49999999999999994,0.8660254037844387,77.45926732797625,12.872273295768501
0.0,20.901741507745555,32.11500000000001,0.12750304,0.1692222931685766,-14.016794353625764,19.6,3.131136910560194,2.9496883350525844,6.4,1.36,780,0.5094385021574863,0.4339673141948997,4.529310121141306,4.905010551113675,0.49999999999999994,0.8660254037844387,77.45926732797625,12.903714330712688
0.0,20.901741507745555,30.965000000000032,0.12867045,0.2364867732625441,-10.705651325857186,21.1,3.148453360571655,2.990719731730447,6.4,1.36,799,0.5510849320080103,0.4246311379103093,4.544381468228884,4.375896463157472,0.49999999999999994,0.8660254037844387,77.45926732797625,12.926172212815672
0.0,20.695839079990265,31.64500000000004,0.12867045,0.25544126339314926,-9.424537175975708,21.5,2.917770732084279,2.9069010598473755,6.4,1.35,837,0.637213065783482,0.47025030934401396,4.615814257460926,4.7430134122554115,0.49999999999999994,0.8660254037844387,77.45926732797625,12.975579553442245
0.0,20.695839079990265,31.42500000000001,0.12821847,0.23389801025485724,-9.743142640030538,21.1,2.8213788864092133,2.928523523860541,6.3,1.36,852,0.3669252990870409,0.4434029474485566,4.507424250947264,4.427355093418237,0.49999999999999994,0.8660254037844387,77.45926732797625,13.016003741227628
0.0,20.695839079990265,31.970000000000027,0.12821847,0.20403423786043423,-12.054678361986252,21.2,2.8449093838194073,2.9014215940827497,6.3,1.36,863,0.6048040772162785,0.431235445264629,4.433012429369988,4.339203890663559,0.49999999999999994,0.8660254037844387,77.45926732797625,13.02049531764822
0.0,20.666114302604512,31.920000000000016,0.12826449,0.22154050712516932,-11.120824256025518,21.3,2.9338568698359038,2.975529566236472,6.4,1.38,867,0.6282932496859525,0.36817852332214773,3.8364447964251047,0.0,0.49999999999999994,0.8660254037844387,77.45926732797625,13.119309998901372
0.0,21.33982954538004,31.52000000000004,0.12643258,0.18299528811936064,-12.112231294152904,19.5,3.0204248861443626,2.9856819377004897,6.5,1.37,751,0.7493388383529326,0.37149095851601127,3.972962738677537,0.0,0.49999999999999994,0.8660254037844387,77.4637589043968,12.813882802300732
0.0,21.33982954538004,31.27500000000003,0.12750304,0.2357537870264032,-10.202951279805607,23.1,3.0819099697950434,2.990719731730447,6.5,1.39,740,0.42204406784280024,0.38745779135408054,4.138064234819521,4.233810015768341,0.49999999999999994,0.8660254037844387,77.4637589043968,12.836340684403723
0.0,20.901741507745555,31.03000000000003,0.12750304,0.28535770820896045,-8.318580559451766,23.1,3.07269331469012,3.077312260546414,6.4,1.38,772,0.7218605284182535,0.40297868618822247,4.317249669982526,4.814998823436491,0.49999999999999994,0.8660254037844387,77.4637589043968,12.863290142927305
0.0,20.901741507745555,31.095000000000027,0.12750304,0.2565064021833298,-8.417297152521412,22.4,3.068052935133617,3.0587070727153796,6.4,1.36,768,0.967356438365545,0.41289046325086604,4.317249669982526,4.814998823436491,0.49999999999999994,0.8660254037844387,77.4637589043968,12.867781719347903
0.0,20.901741507745555,31.095000000000027,0.12750304,0.21358104796623165,-9.025377729272243,21.7,3.077312260546414,3.0204248861443626,6.4,1.35,767,0.6100119543096649,0.41289046325086604,4.352488945174194,5.015007257113683,0.49999999999999994,0.8660254037844387,77.4637589043968,12.872273295768501
0.0,20.901741507745555,31.435,0.12750304,0.17753687008148958,-11.53657923086302,20.2,3.104586678466073,3.086486636822455,6.5,1.36,780,0.9717427328416621,0.4399448709659152,4.381128976839639,4.097696052802531,0.49999999999999994,0.8660254037844387,77.4637589043968,12.881256448609697
0.0,20.901741507745555,31.355000000000015,0.12750304,0.2619799136911166,-8.503913093131521,20.1,3.1045866784660734,3.139832617527748,6.4,1.36,792,0.32994131363805396,0.437208175776262,4.381128976839639,4.097696052802531,0.49999999999999994,0.8660254037844387,77.4637589043968,12.885748025030296
