Rain_log,Temp,LST,SoilMoisture,NDVI,green_fraction_boxcox,Clay,Nitrogen_log,pH,BulkDensity,Elevation,Slope_log,AOD_log,NO2_log,SO2,Month_Sin,Month_Cos,longitude,latitude
1.8779333682632438,21.2705144656602,29.260000000000048,0.20888951,0.19113538,-37.723452515609544,25.5,3.005682604407159,6.4,1.36,905,0.4074162700198013,0.31071873329989247,3.332985043430349,0.00016555887680929322,0.49999999999999994,0.8660254037844387,77.63443880837951,12.73303442672998
1.8779333682632438,21.2705144656602,28.930000000000007,0.20888951,0.18359652,-21.820630458504052,25.9,3.0204248861443626,6.5,1.36,890,0.7758215914934248,0.327200059228645,3.3742044655583694,0.00015344567651268606,0.49999999999999994,0.8660254037844387,77.63443880837951,12.746509155991767
0.0,21.207835954235406,28.825000000000045,0.20888951,0.24686679,-32.546709128641126,26.0,3.0106208860477417,6.5,1.36,885,0.6691036680085551,0.3241699824996689,3.444681387189337,3.657825704260022e-05,0.49999999999999994,0.8660254037844387,77.63443880837951,12.751000732412365
0.0,21.207835954235406,27.785000000000025,0.21482986,0.1987912,-33.60186978863533,22.0,3.126760535960395,6.3,1.35,918,0.5933558227584357,0.36854376488039936,3.82409349216596,1.7628155187534472e-05,0.49999999999999994,0.8660254037844387,77.63443880837951,12.84981541366551
0.0,21.360849122078207,28.65500000000003,0.24278101,0.12286015,-36.186258834567525,23.3,3.0301337002713233,6.6,1.36,889,0.6626272289623093,0.36014583649301357,4.136975376279306,-2.5021136346061377e-05,0.49999999999999994,0.8660254037844387,77.63443880837951,13.047444776171808
0.0,21.561396207091605,27.855000000000015,0.24278101,0.17033398,-34.21727241086082,20.6,2.954910279033736,6.6,1.35,921,0.2545169624673717,0.34620645108504117,3.93900836013179,0.00012037420887614576,0.49999999999999994,0.8660254037844387,77.63443880837951,13.083377387536586
0.0,21.561396207091605,27.500000000000057,0.24545524,0.3126699,-28.277970537050923,21.8,2.9338568698359038,6.6,1.35,908,0.659173350410169,0.27335855026442407,3.8014458750744007,3.625295802194807e-05,0.49999999999999994,0.8660254037844387,77.63443880837951,13.137276304583757
2.146798215286035,21.2705144656602,27.140000000000043,0.21093051,0.26695934,-27.830006172475485,30.5,3.2188758248682006,6.3,1.36,923,0.8506501209920533,0.2730997021236111,3.2581987968773714,2.9640960298122587e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.688118662523998
1.8779333682632438,21.2705144656602,28.390000000000043,0.20888951,0.25189131,-36.32221017478726,26.1,3.0301337002713233,6.5,1.35,895,0.4531773582035692,0.3257977053742931,3.3742044655583694,0.00015344567651268606,0.49999999999999994,0.8660254037844387,77.63893038480012,12.742017579571169
0.0,21.207835954235406,27.70500000000004,0.20888951,0.1899269,-29.679340996671336,25.9,3.0252910757955354,6.5,1.37,894,0.25818780132805913,0.3367185117117324,3.6736816146662266,-4.864019436109243e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.791424920197741
0.0,21.207835954235406,27.185,0.20888951,0.31370705,-32.770180670775254,25.5,2.990719731730447,6.4,1.37,903,0.6462723734225615,0.3301427236405446,3.690873093540972,1.3514728570219356e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.800408073038938
0.0,21.207835954235406,28.210000000000036,0.21482986,0.17349687,-35.03784601072718,24.5,2.9652730660692823,6.5,1.36,914,0.5618651419550855,0.3320640385365534,3.7421841822572794,7.86291900001608e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.81837437872133
0.0,21.207835954235406,28.255000000000052,0.21482986,0.16654581,-36.40779491214638,22.0,3.1945831322991562,6.4,1.35,937,0.2224325386045699,0.33357007022363555,3.82409349216596,1.7628155187534472e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.840832260824321
0.0,21.163462739349768,26.77000000000004,0.21482986,0.095542826,-38.945678887262346,24.3,2.89591193827178,6.5,1.35,911,0.8466451331213893,0.33376449235562616,3.846795691970649,6.0115574915958864e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.872273295768501
0.0,21.163462739349768,27.380000000000052,0.23460747,0.14346336,-34.437812077486186,22.3,3.265759410767051,6.5,1.38,881,0.3199639719487173,0.31525801441522283,4.043253223555352,-4.5529311984595416e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,12.917189059974476
0.0,21.360849122078207,28.045000000000016,0.23460747,0.37623647,-21.72829114409237,22.1,3.2188758248682006,6.4,1.37,900,0.3911999900680105,0.3286035214857314,4.150842263816079,0.00011377125879903466,0.49999999999999994,0.8660254037844387,77.63893038480012,12.98905428270404
0.0,21.561396207091605,28.670000000000016,0.24278101,0.2379235,-33.374400154832145,22.2,3.104586678466073,6.6499999999999995,1.35,902,0.05780308832602324,0.33925637573972856,4.063660902180559,-4.006108645519133e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,13.056427929013005
0.0,21.561396207091605,27.500000000000057,0.24278101,0.24171968,-28.32860762085734,22.5,2.9601050959108397,6.6,1.35,915,0.7626106479659321,0.35293127849300066,3.9628072804032506,8.372790561506702e-05,0.49999999999999994,0.8660254037844387,77.63893038480012,13.078885811115988
0.0,21.561396207091605,27.855000000000015,0.24278101,0.14347117,-35.85072655862646,19.9,2.954910279033736,6.6,1.35,913,0.29613444033426156,0.34620645108504117,3.93900836013179,0.00012037420887614576,0.49999999999999994,0.8660254037844387,77.63893038480012,13.083377387536586
0.0,21.61276286955797,27.750000000000057,0.24545524,0.33089146,-14.655872860219247,20.6,2.9856819377004897,6.4,1.36,898,0.36695768290453834,0.30674913516900665,3.533684274288172,0.0001150894124910456,0.49999999999999994,0.8660254037844387,77.63893038480012,13.17770049236914
0.0,21.207835954235406,27.045000000000016,0.20888951,0.23511682,-42.498299357049646,26.0,2.9601050959108397,6.5,1.36,910,0.6425767301209062,0.3183895579364854,3.6760930722231646,-9.94180452039173e-05,0.49999999999999994,0.8660254037844387,77.64342196122072,12.79591649661834
0.0,21.207835954235406,27.185,0.20888951,0.3264621,-30.093296229974378,25.5,3.0007198150650303,6.4,1.35,914,0.577398247214036,0.3301427236405446,3.692821199661227,-2.436527189463308e-05,0.49999999999999994,0.8660254037844387,77.64342196122072,12.800408073038938
0.0,21.207835954235406,27.475000000000023,0.20888951,0.17023458,-15.241795490941374,24.5,3.0106208860477417,6.5,1.37,913,0.6047865937960129,0.33741164486314873,3.692821199661227,-2.436527189463308e-05,0.49999999999999994,0.8660254037844387,77.64342196122072,12.809391225880134
0.0,21.163462739349768,26.870000000000005,0.21482986,0.18566948,-29.305859097141518,23.7,2.970414465569701,6.5,1.34,909,0.554323522858016,0.3333551386171156,3.859603651556704,7.063365418233105e-05,0.49999999999999994,0.8660254037844387,77.64342196122072,12.867781719347903
0.0,21.360849122078207,28.660000000000025,0.23460747,0.3847321,-20.488802773559115,23.8,3.109060958860994,6.3,1.36,919,0.42488262858049075,0.3644619377562695,4.169091767971318,6.304005219227597e-05,0.49999999999999994,0.8660254037844387,77.64342196122072,13.002529011965834
0.0,21.360849122078207,28.29000000000002,0.24278101,0.20411934,-33.22179696210972,22.1,3.086486636822455,6.6,1.35,883,0.3835853490666883,0.37740851032563905,4.136410048918187,-0.00011711053569626147,0.49999999999999994,0.8660254037844387,77.64342196122072,13.038461623330612
0.0,21.61276286955797,28.11500000000001,0.24545524,0.13354903,-44.61697843903252,20.6,3.131136910560194,6.5,1.36,920,0.9310936658207565,0.3119884315941041,3.6361624611526104,0.00010832557649633798,0.49999999999999994,0.8660254037844387,77.64342196122072,13.164225763107346
2.146798215286035,21.2705144656602,27.840000000000032,0.21093051,0.119043924,-37.328378269640716,30.0,3.214867803470662,6.5,1.35,917,1.1044089086740845,0.28150983753306,3.276011090178643,2.1215613020755932e-05,0.49999999999999994,0.8660254037844387,77.64791353764133,12.688118662523998
1.8779333682632438,21.2705144656602,28.700000000000045,0.20888951,0.14446078,-40.62131907635709,26.3,3.068052935133617,6.4,1.36,915,0.8026967249724903,0.31098696301931616,3.3457421831480265,0.00020712368377408624,0.49999999999999994,0.8660254037844387,77.64791353764133,12.73303442672998
0.0,21.163462739349768,27.440000000000055,0.21482986,0.13353573,-34.564783616265636,25.1,3.0252910757955354,6.4,1.35,909,0.7101237595170611,0.3725975044825475,3.8271795310786567,-2.1537437595516975e-05,0.49999999999999994,0.8660254037844387,77.64791353764133,12.881256448609697
0.0,21.163462739349768,25.450000000000045,0.23460747,0.25997666,-26.289392166445147,23.5,3.186352633162641,6.5,1.36,885,0.7178732072262067,0.30510996578940747,4.083359021657916,-0.00016433263071811277,0.49999999999999994,0.8660254037844387,77.64791353764133,12.935155365656868
0.0,21.561396207091605,28.255000000000052,0.24545524,0.18925731,-31.900023563198094,20.9,3.242592351485517,6.6,1.34,893,0.35942625161827696,0.31154745422437474,3.7714334396541527,7.508838706273711e-05,0.49999999999999994,0.8660254037844387,77.64791353764133,13.141767881004355
0.0,21.61276286955797,27.700000000000045,0.24545524,0.25324816,-33.74383894400941,20.0,3.2916614945938485,6.4,1.29,921,1.1044089086740845,0.29750863326951654,3.6361624611526104,0.00010832557649633798,0.49999999999999994,0.8660254037844387,77.64791353764133,13.168717339527944
0.0,20.93116424724616,28.32000000000005,0.21093051,0.19799912,-39.31086175398555,30.1,3.1945831322991562,6.4,1.35,941,0.824443871848374,0.26744747687073417,3.2733782677999685,3.441457731868584e-05,0.49999999999999994,0.8660254037844387,77.65240511406193,12.697101815365194
0.0,20.944006569154908,28.27000000000004,0.20888951,0.29495135,-16.733244615580062,26.1,2.9444389791664403,6.5,1.36,895,0.4934678046892348,0.32262682979915985,3.498292784139435,4.948437441360589e-05,0.49999999999999994,0.8660254037844387,77.65240511406193,12.773458614515356
0.0,20.944006569154908,27.295000000000016,0.20888951,0.2393761,-30.554747499269265,25.8,2.9014215940827497,6.5,1.34,909,0.6299647528452406,0.34224372682376497,3.6298163842388362,4.8870492443525645e-05,0.49999999999999994,0.8660254037844387,77.65240511406193,12.79591649661834
0.0,20.944006569154908,27.315000000000055,0.20888951,0.25853595,-29.680664604891092,25.0,3.0587070727153796,6.4,1.33,923,0.4042494361450109,0.3462145418448733,3.669684485714732,5.7889896429783e-05,0.49999999999999994,0.8660254037844387,77.65240511406193,12.804899649459536
0.0,21.204635874430267,27.385000000000048,0.21482986,0.21749495,-35.65084709098238,23.1,3.2386784521643803,6.5,1.33,933,0.2959638387577192,0.34443583453877785,3.7951022952521583,7.156539388680208e-05,0.49999999999999994,0.8660254037844387,77.65240511406193,12.858798566506707
0.0,21.204635874430267,25.40500000000003,0.23460747,0.3068339,-22.80912132522578,23.3,3.1570004211501135,6.5,1.35,878,0.5112886585488378,0.3037030485059599,3.977503120684088,-0.00017492697761078274,0.49999999999999994,0.8660254037844387,77.65240511406193,12.926172212815672
0.0,21.31489818121804,28.30000000000001,0.23460747,0.3103143,-24.829408132958456,24.3,3.126760535960395,6.250000000000001,1.35,922,0.5937125167532826,0.37121866937957315,4.099148056031996,0.00012804456704543042,0.49999999999999994,0.8660254037844387,77.65240511406193,13.002529011965834
0.0,20.93116424724616,28.07000000000005,0.20888951,0.1804377,-27.19431244153283,28.2,3.054001181677967,6.4,1.36,917,0.5775353548703729,0.31214510345358737,3.3660026654011035,0.00022239013604388475,0.49999999999999994,0.8660254037844387,77.65689669048254,12.742017579571169
0.0,20.93116424724616,28.07000000000005,0.20888951,0.28891906,-33.40011278013897,27.3,3.0301337002713233,6.4,1.36,911,0.5629715795344853,0.31214510345358737,3.3660026654011035,0.00022239013604388475,0.49999999999999994,0.8660254037844387,77.65689669048254,12.746509155991767
0.0,20.944006569154908,27.100000000000023,0.20888951,0.2067402,-33.09642801584933,25.6,3.0492730404820207,6.6,1.36,898,0.6629519588464834,0.3159293353898836,3.424310205988912,0.0001328798714182723,0.49999999999999994,0.8660254037844387,77.65689669048254,12.768967038094758
0.0,20.944006569154908,28.14500000000004,0.20888951,0.10784108,-35.93639265090542,26.4,2.928523523860541,6.5,1.35,904,0.4305548450862395,0.3015084596964112,3.6298163842388362,4.8870492443525645e-05,0.49999999999999994,0.8660254037844387,77.65689669048254,12.791424920197741
0.0,20.944006569154908,27.935,0.20888951,0.180262,-34.84701039175854,26.1,3.044522437723423,6.5,1.34,908,0.3835804769453093,0.33343190520833277,3.669684485714732,5.7889896429783e-05,0.49999999999999994,0.8660254037844387,77.65689669048254,12.800408073038938
0.0,20.944006569154908,28.315000000000055,0.21482986,0.12357336,-39.282800770715944,22.5,3.1354942159291497,6.4,1.34,925,0.6649531170387286,0.3167218247105547,3.7855942930243827,0.0002427641402330617,0.49999999999999994,0.8660254037844387,77.65689669048254,12.831849107983125
0.0,20.944006569154908,27.690000000000055,0.21482986,0.16987741,-32.96480814741814,22.0,3.005682604407159,6.3,1.35,926,0.5353627901288819,0.37691652006606724,3.799913502600836,0.00017209233808891363,0.49999999999999994,0.8660254037844387,77.65689669048254,12.84981541366551
0.0,21.204635874430267,25.360000000000017,0.23460747,0.24555404,-27.120935664241856,23.8,3.091042453358316,6.6,1.37,884,0.5094816590498631,0.31042155942127037,4.040372816091284,-0.00016929714524689337,0.49999999999999994,0.8660254037844387,77.65689669048254,12.939646942077466
0.0,21.483536349060785,28.41500000000002,0.24278101,0.19469957,-38.264005356374994,19.4,3.039749158970765,6.6,1.35,898,0.5080004266523029,0.335653085877823,3.828542821458146,8.12224340950135e-05,0.49999999999999994,0.8660254037844387,77.65689669048254,13.101343693218979
0.0,21.579606997582232,28.720000000000027,0.24545524,0.24111788,-38.75989283776167,20.2,2.970414465569701,6.5,1.35,907,0.7154018481662352,0.29952241243442396,3.621844213140478,6.814580028256956e-05,0.49999999999999994,0.8660254037844387,77.65689669048254,13.164225763107346
0.0,21.579606997582232,28.27500000000003,0.24545524,0.36126667,-25.096390948224272,21.5,2.917770732084279,6.4,1.37,894,0.30222316151207057,0.3044865121931462,3.5021199729794064,-2.7395618908132915e-05,0.49999999999999994,0.8660254037844387,77.65689669048254,13.173208915948543
0.0,20.93116424724616,28.230000000000015,0.20888951,0.19055085,-37.55364854369547,27.0,3.077312260546414,6.4,1.36,924,0.6601037605839145,0.3037091991537769,3.3356172679112674,0.00023301820386884987,0.49999999999999994,0.8660254037844387,77.66138826690309,12.73752600315057
0.0,20.944006569154908,27.390000000000043,0.20888951,0.18574578,-42.61790631846937,25.7,3.054001181677967,6.5,1.35,918,0.7056444138167802,0.32131181299661515,3.373646751755826,0.0002504931083086529,0.49999999999999994,0.8660254037844387,77.66138826690309,12.759983885253561
0.0,21.483536349060785,27.360000000000017,0.24278101,0.1984361,-31.63461183357478,22.8,3.0007198150650303,6.6,1.36,891,0.5776506014683896,0.343063370522073,3.9723018324055475,-0.0001594875923792544,0.49999999999999994,0.8660254037844387,77.66138826690309,13.056427929013005
0.0,21.483536349060785,27.380000000000052,0.24278101,0.34604505,-23.66485900310433,21.4,3.086486636822455,6.6,1.36,898,0.5600646014892645,0.35553540602306644,3.876979234290424,4.5167353784384895e-05,0.49999999999999994,0.8660254037844387,77.66138826690309,13.074394234695397
0.0,21.483536349060785,28.065000000000055,0.24278101,0.21154945,-36.48959491003672,22.4,2.9391619220655967,6.5,1.35,903,0.9463416072026348,0.3200342995437242,3.836841465973739,3.881485849903388e-05,0.49999999999999994,0.8660254037844387,77.66138826690309,13.087868963957185
0.0,21.483536349060785,28.41500000000002,0.24278101,0.18439536,-40.8766738034792,20.6,3.0007198150650303,6.6,1.34,905,0.8020766947588777,0.335653085877823,3.81663726192838,0.00010935196456741038,0.49999999999999994,0.8660254037844387,77.66138826690309,13.101343693218979
0.0,21.483536349060785,28.630000000000052,0.24545524,0.086570166,-30.6842095993029,21.9,3.086486636822455,6.6,1.35,911,0.30222126922716597,0.32132486972319607,3.744387343293815,0.00012045252072714128,0.49999999999999994,0.8660254037844387,77.66138826690309,13.110326846060175
0.0,21.483536349060785,28.735000000000017,0.24545524,0.1352697,-33.341367012500314,20.8,3.1441522786722644,6.5,1.35,911,0.7997649605296634,0.31415358965757323,3.744387343293815,0.00012045252072714128,0.49999999999999994,0.8660254037844387,77.66138826690309,13.119309998901372
0.0,20.93116424724616,26.875000000000057,0.21093051,0.28566325,-28.40173399534161,31.2,3.1441522786722644,6.4,1.36,910,1.0008842749242932,0.2818651871302161,3.2101386105529714,4.232621921931059e-06,0.49999999999999994,0.8660254037844387,77.6658798433237,12.679135509682801
0.0,20.93116424724616,28.630000000000052,0.21093051,0.2566286,-33.16068240734263,30.8,3.1179499062782403,6.4,1.37,906,0.9378172449740186,0.2623875742191267,3.25916139491866,-2.7784594698005007e-05,0.49999999999999994,0.8660254037844387,77.6658798433237,12.697101815365194
